180.866433958	176.840611812	177.793559683	151.011456737	217.904039409	234.624771772	208.718221823	197.588879024	160.221087099	153.612261957	220.950357757	161.138012596	131.056866773	209.124561909	182.839067112	181.672445484	189.91070485	166.865339073	162.693181855	205.13164944	141.986749181	150.385225078	142.392301144	189.819257924	200.977395053	189.933840677	142.780023035	201.148528692	190.726356501	199.483004868	206.289474974	170.806152208	285.302015061	161.02494154	222.730321828	201.872434848	186.797072854	184.424090787	170.048916985	191.439370423	120.427389274	191.639079415	153.866747815	138.36145257	166.415163206	188.026266405	179.561587129	173.844910281	162.055722649	212.335288255	212.436383831	188.113271254	130.435006269	239.064624994	136.87753838	213.056647904	199.160225818	198.440350814	179.681967178	158.868423221	132.623531638	174.826050431	199.106161401	213.563265961	229.776004492	106.855664738	166.780579545
230.41073567	172.719521438	227.015754195	144.392989763	171.434835567	206.288583082	213.219532181	172.47615095	242.905206895	214.144115008	202.50533529	185.254358613	201.0272691	190.191961791	198.118761741	186.47621843	230.383611731	203.633084999	182.827127148	224.547760806	196.918991192	229.355973572	164.246752642	198.705250605	202.936267284	219.735838684	117.726227202	204.745721492	237.046328828	223.323618332	216.593260465	201.181276794	161.02494154	285.302015061	197.73251833	214.635174542	145.690888507	109.937063059	219.530251402	224.880463743	144.074279543	198.381455762	126.372590333	137.029836133	225.474003943	167.317091625	203.927546264	229.537541425	148.604967226	165.387231148	189.049206068	207.152700183	102.552116819	182.750674441	138.663977661	160.843725529	229.060739223	209.182757956	210.887694571	215.468747478	214.578110993	189.610825514	166.357659714	174.430400186	191.914646641	144.135953602	213.992252496
212.113383682	217.514597297	220.200313978	204.715129745	245.158447333	240.01250649	248.680970572	233.74654065	217.066654799	184.994689982	252.670959695	227.181465169	196.254719931	232.224696007	241.94020216	208.776715319	241.894730385	232.230163974	205.994760461	249.511217661	192.011175573	215.972083944	192.616838745	225.657622352	235.849887306	243.8270745	178.609184073	256.462901202	231.680500724	237.361981029	231.160431772	198.261448821	222.730321828	197.73251833	285.302015061	240.510411534	180.906492835	195.374312607	223.848225524	236.548767064	181.652112402	223.946510936	187.919128294	199.23296287	226.217787465	229.032964094	244.05597195	207.713837157	216.505323669	236.25728609	246.849188251	233.280660587	146.085292569	252.865801389	182.303547176	226.580194977	226.389851577	221.922073383	226.511540829	220.577870805	203.983645427	211.069423119	241.004019975	234.458027607	251.981645289	190.542008502	213.854128912
230.791185898	202.989076188	238.067021153	199.837109082	223.655376045	225.477095419	249.533778486	206.46651623	232.434246062	220.168409373	240.148562699	217.444720971	196.528927758	243.698985582	237.734306925	213.949578105	237.201625182	234.050669533	223.632221019	254.076184937	182.289825664	236.114078526	200.240739444	251.037563842	230.887237022	234.773867325	141.150138973	236.890532558	240.336769777	241.961861577	245.930052564	222.53650777	201.872434848	214.635174542	240.510411534	285.302015061	187.396227308	159.107303775	231.793634539	230.72661674	177.657414672	242.634764672	173.225238399	182.244615364	221.189670155	212.0126533	239.728607069	217.353675883	189.406144842	229.483633889	230.632729381	234.245347976	118.011318948	217.181832795	164.35516616	205.741584418	227.122959955	230.66960115	239.113532095	239.473118914	216.832701639	226.485644569	197.546277438	211.266278862	234.685853865	179.549502502	254.422134416
167.931053848	187.029305123	163.197552838	171.907590172	201.059991325	165.881417898	199.950532271	212.271388984	157.562506496	186.003928736	207.779702436	182.76954712	166.773048482	226.824983919	191.403912075	151.04466064	168.549518525	157.125709563	220.899198334	179.385639744	125.260119026	162.712967031	175.051270288	160.943740137	211.549562153	170.988053211	169.823917096	177.508994647	172.599137673	178.379021378	208.72906033	210.759064648	186.797072854	145.690888507	180.906492835	187.396227308	285.302015061	185.734228867	166.227647968	162.778962544	165.042007075	181.332778213	188.374991529	197.025188377	131.399840824	182.535968815	169.215429024	153.916615376	177.500491105	225.986333288	207.054554768	197.584079464	159.68377444	189.519984719	184.663484957	221.870402379	191.745098837	173.117249388	192.003878937	162.055612655	124.957484151	169.616786191	190.238974321	167.485554058	209.259292755	127.29910187	194.620638712
134.652336213	190.991402261	141.817360799	170.88288426	226.569382239	175.844293996	203.749253647	222.918820973	139.74127955	136.055526833	209.110314446	204.27871172	185.339639708	225.74579027	198.77870729	160.117785822	154.664652549	178.895041786	193.363905818	190.199286789	158.616160601	142.082951908	203.705778426	143.167880338	180.974275035	188.977518892	225.763537153	189.740057841	166.524888448	168.137193234	143.193920058	192.240843608	184.424090787	109.937063059	195.374312607	159.107303775	185.734228867	285.302015061	162.13199464	142.884423794	213.453457746	163.85639539	246.920662922	233.831995292	156.215460121	216.157201751	173.499274091	141.474227083	243.218700999	228.703071199	228.740734185	197.616389476	212.311580655	213.552468728	208.43429698	229.020481402	141.527645847	185.946948956	167.133687485	175.77692822	134.737747028	153.4858018	231.446209739	198.677116991	217.69127209	157.2606769	155.212620801
225.032401444	194.061097008	219.310176549	152.689113877	206.479591995	215.192386174	236.979800363	208.038274377	249.351999942	216.238381072	214.005253766	222.525054758	220.562304522	217.967282553	216.385187107	210.549994452	240.287089534	236.706937544	196.863261055	250.570237694	214.350598626	226.803222411	199.498130479	204.642661763	217.826103708	237.943546516	127.726306832	228.225569979	252.142297623	230.837462384	225.163449975	225.528117177	170.048916985	219.530251402	223.848225524	231.793634539	166.227647968	162.13199464	285.302015061	226.919327401	200.451195636	198.250774503	167.776359384	182.079264179	225.850258712	204.747659057	210.925074989	221.666159258	204.424961231	206.816131131	226.851983066	224.725096499	112.599388216	198.167912125	199.287556089	192.791678876	229.050151036	218.040460838	238.8116197	242.459139717	227.693783695	212.98869217	193.994087295	204.020700248	206.879790388	192.056083552	220.019883122
250.573438311	206.814785272	245.061390595	173.705426751	201.198774774	231.588463801	244.486114635	205.485700483	247.186968757	212.768710178	238.057646323	194.873928397	193.002695073	208.007285968	228.047033632	186.454942353	254.003382447	201.955071661	200.100863413	246.003578538	163.678967713	252.775769351	175.733147433	219.376915489	242.733638321	220.132826614	134.38204858	221.396898905	250.674856936	252.991066362	238.517219564	206.338819995	191.439370423	224.880463743	236.548767064	230.72661674	162.778962544	142.884423794	226.919327401	285.302015061	148.7470873	234.942977562	142.238752712	149.413290126	225.051577549	184.971246477	234.827114974	237.966846087	162.793693385	209.197958601	214.329541122	232.353772007	92.8549383626	225.941928333	141.857606627	197.510724153	245.849375942	210.138149098	202.387344098	212.169312784	211.229387333	219.029701051	195.598305889	213.80772896	232.162473983	139.977651889	237.913081198
142.632981068	190.612144303	153.83459879	174.385189203	198.394752483	146.179949516	211.310185145	202.053450068	174.275858821	163.930586842	182.719847149	230.752940389	223.322242808	221.210077477	202.780938075	179.228212568	165.148758101	211.60399248	198.922610259	209.336248683	210.598524935	174.422175701	223.994900812	166.602231028	163.145486695	196.52140565	188.851075589	195.592250978	182.321003412	176.368859884	145.930106085	199.583225974	120.427389274	144.074279543	181.652112402	177.657414672	165.042007075	213.453457746	200.451195636	148.7470873	285.302015061	165.060132993	218.717229892	238.962655523	183.21720339	206.195713204	191.259417606	142.368231169	254.391119643	209.686330717	214.619455546	206.200566297	174.433560834	160.90828484	224.377363931	192.423959062	135.93944195	187.487030533	192.889938409	220.381883462	190.710843903	169.320233395	201.058259732	165.232160624	180.284493047	201.953346206	191.512593019
242.801386993	209.430761122	244.236788269	222.693173036	199.566724817	203.176374332	242.496517654	194.184684244	222.06326567	201.588151235	228.814284361	197.78996694	180.617540829	234.968132326	225.838957606	178.158399403	223.270384836	184.684256403	223.195326077	239.639057952	145.78837776	241.610312218	189.715932673	249.663107654	230.579007363	201.412730596	152.490762919	218.138892114	225.189179693	223.767277726	228.54798771	212.133855183	191.639079415	198.381455762	223.946510936	242.634764672	181.332778213	163.85639539	198.250774503	234.942977562	165.060132993	285.302015061	162.764556346	160.049535973	192.92581172	177.589745812	231.912448729	212.573859789	168.257053444	220.933264726	215.59949479	219.111022028	103.279829711	212.010520968	135.346735195	203.750443233	229.442833909	204.066437497	208.309159141	205.383088552	192.062603627	213.33625866	173.916484654	182.291616118	224.970283739	145.696354978	248.12644642
129.93043314	185.57590731	147.325451918	170.854247512	210.397362941	157.491211365	202.426756133	223.671787254	149.198423001	146.470974102	207.149175256	199.138888371	203.02029744	220.284233522	203.720177556	163.6410907	162.123765907	201.741482043	194.798773649	186.244586438	163.099011883	153.991413274	220.901214554	142.913336108	178.322212531	188.790432076	212.850331698	188.999623163	172.321908551	163.396058006	161.869081522	199.721022964	153.866747815	126.372590333	187.919128294	173.225238399	188.374991529	246.920662922	167.776359384	142.238752712	218.717229892	162.764556346	285.302015061	241.69410756	154.766074585	203.35195498	182.356694004	133.569353294	238.545212421	227.143281436	224.304308332	198.070002043	210.731387189	188.558136351	213.917223852	215.532581011	145.472713124	182.896621195	177.417268924	183.070675323	146.794824277	163.845452012	212.58159416	188.594204185	213.837407601	164.84409214	168.451802813
137.81700271	197.309330464	156.655101659	179.883793307	228.595247202	157.391636556	210.260825795	228.075982808	164.405461975	169.419223135	214.15339537	235.620194627	226.821597848	232.898571615	220.068956847	169.921972363	178.146165591	216.24719852	224.06996241	193.467591663	173.817254603	165.647712315	227.764974612	152.648920263	189.267848641	205.391456237	221.978912733	210.3849785	173.781438418	174.51814291	165.021791688	208.793560668	138.36145257	137.029836133	199.23296287	182.244615364	197.025188377	233.831995292	182.079264179	149.413290126	238.962655523	160.049535973	241.69410756	285.302015061	182.380836294	236.08709267	202.646975488	145.099843996	251.673839763	226.179222666	221.282611333	216.34105009	211.694138486	187.18888503	239.599417751	218.30258395	149.148599262	181.445286425	198.332377515	211.936742772	162.784955225	163.527488235	238.583021969	183.944939108	206.175765641	203.411401139	186.285172531
210.579600144	205.306248619	217.457149826	164.629746011	218.17715661	221.799449795	232.790563379	196.315962816	237.246225395	189.030029213	228.329862179	227.499588928	221.400210414	209.925798824	223.322983945	208.49156307	234.642612678	234.369090048	201.613566998	239.515730484	213.178263931	227.310840368	190.73714854	197.769920281	211.49613818	248.839504787	162.301376058	242.777020908	237.072630545	228.60141607	205.967826944	199.814225841	166.415163206	225.474003943	226.217787465	221.189670155	131.399840824	156.215460121	225.850258712	225.051577549	183.21720339	192.92581172	154.766074585	182.380836294	285.302015061	223.705740112	231.251500338	219.609804932	196.145987888	182.250372011	216.89725284	227.218947322	137.492679509	213.109791503	168.314523861	192.408853014	212.008334926	217.28143347	220.631272371	245.560116601	226.563446815	186.791007757	218.080697851	195.175776699	211.879285988	198.488724554	217.282573406
170.554947097	216.248112339	179.189236777	179.601746452	257.243033229	211.384239364	228.676190337	230.350444563	190.606848371	174.250250898	235.916349034	238.555793045	218.631766698	231.137145882	231.208954656	206.00518414	203.540041212	226.15583077	220.517290494	221.701416022	182.516558634	182.841914861	210.87153086	180.694607406	215.725712125	238.273525978	208.111063652	240.795955028	202.361615802	209.801010704	198.628599827	204.764112183	188.026266405	167.317091625	229.032964094	212.0126533	182.535968815	216.157201751	204.747659057	184.971246477	206.195713204	177.589745812	203.35195498	236.08709267	223.705740112	285.302015061	218.226786638	175.102980762	237.257075533	222.107201268	235.494458142	227.652355533	186.712110285	224.565915152	224.474149389	228.077405657	180.486714674	202.754883833	221.025560147	232.349252215	181.823714776	172.68935908	251.034814166	205.457856481	225.399038627	219.576727535	196.650029595
219.6529277	211.078899021	214.490202341	218.068694184	224.659468909	214.684973199	246.71827545	217.61187681	221.112247939	192.792596765	243.323382124	219.769384917	209.197632916	223.846942159	240.552486207	200.294913429	238.002899283	226.371977829	224.916263476	245.449329368	174.066496664	235.970946882	212.017007992	228.262811738	232.013045176	230.043856617	174.178922203	243.163455978	228.5818612	228.217135906	224.388612224	203.15406316	179.561587129	203.927546264	244.05597195	239.728607069	169.215429024	173.499274091	210.925074989	234.827114974	191.259417606	231.912448729	182.356694004	202.646975488	231.251500338	218.226786638	285.302015061	203.267948218	200.674159839	224.537134847	224.511256829	239.484214856	131.286254018	223.917178056	167.312817292	205.268604139	210.752956415	213.963999654	224.142086874	225.485043111	199.922021764	207.989475735	214.865635418	202.507895229	241.12220078	185.624059983	236.992370142
256.294598205	175.550485734	247.702928198	147.776127525	188.555127703	221.820114054	220.158151603	185.70084018	253.67692242	207.702810521	218.755974366	191.137051679	204.691673972	206.891358544	206.17651929	173.448014024	237.081134951	200.519791693	191.774331114	231.417444418	169.852017861	240.125760676	159.008774731	200.234722171	220.589772272	229.530827325	121.938847177	211.478387555	247.35960752	233.481609532	213.101139176	215.445402501	173.844910281	229.537541425	207.713837157	217.353675883	153.916615376	141.474227083	221.666159258	237.966846087	142.368231169	212.573859789	133.569353294	145.099843996	219.609804932	175.102980762	203.267948218	285.302015061	152.852310408	181.666767113	206.475266104	210.322642809	116.543857901	204.373240122	146.77965645	184.400773588	246.665707554	205.46576039	198.316931066	206.000700249	207.755497095	201.342340081	188.757867295	203.130195084	206.750142	126.365535115	214.295646667
145.986502967	203.29316879	164.067015838	172.001767166	231.679167051	184.063834482	218.64354381	226.860370811	177.719706373	154.147432551	208.289760589	238.595381737	222.79363231	232.489281535	217.572547252	192.94693187	184.269643589	227.144278991	197.675843512	218.465092438	214.065199672	170.315551267	225.97279204	167.864236891	184.626984936	220.116189355	214.848947517	223.60574426	194.288900572	183.761255233	161.467112827	199.241562988	162.055722649	148.604967226	216.505323669	189.406144842	177.500491105	243.218700999	204.424961231	162.793693385	254.391119643	168.257053444	238.545212421	251.673839763	196.145987888	237.257075533	200.674159839	152.852310408	285.302015061	226.618618215	234.967501012	213.705194996	198.34881864	203.722755111	238.449010804	222.075104063	155.851372709	207.249160241	202.70981776	221.067176246	183.871084199	175.912540635	239.343518867	199.919168076	213.610645308	204.92975941	182.451288086
190.448562241	204.794237666	195.55380938	206.487284179	243.828522726	216.729547798	253.595167371	246.769528469	192.77572115	197.168614913	247.29002209	219.327775556	204.64280223	253.139688527	235.458868428	194.979940323	214.429019044	214.742594921	222.94943698	236.497981581	169.444837296	199.642146913	221.111018987	210.449457626	227.473975978	214.177620051	196.418482309	227.377936325	219.684248563	229.584363289	222.95381113	223.682865774	212.335288255	165.387231148	236.25728609	229.483633889	225.986333288	228.703071199	206.816131131	209.197958601	209.686330717	220.933264726	227.143281436	226.179222666	182.250372011	222.107201268	224.537134847	181.666767113	226.618618215	285.302015061	249.974098355	241.236593312	174.630242264	235.485167638	204.99331991	237.215473525	201.900005148	219.825812589	206.563998319	212.036189786	179.696266862	209.04926533	230.096169553	236.164892993	254.437479834	156.282710409	217.979998972
204.604144503	223.216604338	208.790122069	192.820940679	247.054351746	226.997160492	256.583786765	243.0794761	209.721497121	194.87759374	251.581483798	237.250948733	216.833121829	249.945620278	233.862642782	206.460562414	227.02751013	239.694458387	217.626643687	243.648273926	205.543133476	210.261199861	218.137493116	204.850720917	234.462778912	249.84202041	187.315811469	243.022151191	238.325941395	237.973395486	224.713398781	223.478477161	212.436383831	189.049206068	246.849188251	230.632729381	207.054554768	228.740734185	226.851983066	214.329541122	214.619455546	215.59949479	224.304308332	221.282611333	216.89725284	235.494458142	224.511256829	206.475266104	234.967501012	249.974098355	285.302015061	240.970507876	175.574934501	247.489182157	210.257905818	249.040760809	225.973652488	225.979420286	221.139565588	226.327021204	203.848148696	206.638028783	245.527962197	238.310940355	257.637959531	179.044272512	212.834095793
212.153326067	217.464259594	224.257410356	216.586659655	227.139072248	213.31723584	262.707010401	231.479658865	224.312590983	220.049862392	247.256509625	226.234058311	231.847585996	242.271791312	248.705284584	216.608208488	237.81685981	231.210552893	239.847272911	251.89169785	199.346261505	230.053254859	217.972827664	225.660719857	239.97386575	239.284641741	186.170965473	235.629620031	237.762361729	249.881806228	225.779142833	236.190395311	188.113271254	207.152700183	233.280660587	234.245347976	197.584079464	197.616389476	224.725096499	232.353772007	206.200566297	219.111022028	198.070002043	216.34105009	227.218947322	227.652355533	239.484214856	210.322642809	213.705194996	241.236593312	240.970507876	285.302015061	168.982154872	224.979678434	199.440105451	216.630662071	220.580412366	226.880128967	222.67272715	244.289688403	218.544067423	214.00163842	223.472406216	217.013729335	244.57921083	173.108167905	242.796176652
86.7150972033	137.575895538	114.135917548	123.731437937	193.364754776	133.036258177	147.176661412	188.559352876	113.169990796	115.057207117	171.661581388	165.917162182	193.962118911	177.850439993	166.342198833	127.054335138	116.968287821	160.061905823	164.495853368	132.94600654	130.771068449	104.278336078	162.397591874	91.7782363391	128.327766139	165.009498024	201.047303637	155.02459149	123.636917799	121.687144567	110.68065495	159.974194594	130.435006269	102.552116819	146.085292569	118.011318948	159.68377444	212.311580655	112.599388216	92.8549383626	174.433560834	103.279829711	210.731387189	211.694138486	137.492679509	186.712110285	131.286254018	116.543857901	198.34881864	174.630242264	175.574934501	168.982154872	285.302015061	157.455304214	187.180598577	181.512728707	106.427997891	143.586707474	130.311233117	146.245470577	113.564380677	99.9602690506	208.218335221	155.49225552	160.887784274	125.361450327	119.676456045
202.305132314	209.779425053	202.0589373	184.090207008	251.865723912	246.231713235	241.601903702	232.98408472	198.032385985	171.238903589	253.200214096	212.934781655	183.438529311	229.537123159	224.454842993	197.348053407	221.718236587	206.771691654	199.477396275	232.871542896	164.505360162	193.645369778	178.846111785	200.780011031	238.091179227	232.994887771	182.572416422	237.6269119	225.899971971	229.515117027	222.93487362	192.125612319	239.064624994	182.750674441	252.865801389	217.181832795	189.519984719	213.552468728	198.167912125	225.941928333	160.90828484	212.010520968	188.558136351	187.18888503	213.109791503	224.565915152	223.917178056	204.373240122	203.722755111	235.485167638	247.489182157	224.979678434	157.455304214	285.302015061	172.179968177	238.037559395	223.61115092	219.810369739	202.031129825	193.99142505	171.724249562	197.370615795	246.640358481	239.193238413	264.798536751	150.872123243	191.122199648
134.363106092	185.571464044	141.254905817	143.08794056	210.381912313	156.849857202	191.32467145	212.191614729	171.14485175	164.377325554	189.204629347	215.044473384	216.36953022	208.406317306	191.225074516	174.139751789	172.374354858	202.181600491	194.301354071	182.768213612	166.568218493	151.922346235	208.401713082	124.355556629	184.855243326	197.904745484	182.425756397	197.393611949	173.165763302	166.902144744	161.402934102	201.232735995	136.87753838	138.663977661	182.303547176	164.35516616	184.663484957	208.43429698	199.287556089	141.857606627	224.377363931	135.346735195	213.917223852	239.599417751	168.314523861	224.474149389	167.312817292	146.77965645	238.449010804	204.99331991	210.257905818	199.440105451	187.180598577	172.179968177	285.302015061	207.852620007	150.058444415	169.918760071	195.093001127	210.01277131	151.647009843	143.194319989	219.778265276	178.09915633	185.98342466	192.081846318	168.508992079
197.060903344	211.534584261	188.31055618	173.355622164	242.563487787	214.790938143	224.93070395	242.058321129	183.975772777	171.268918492	238.962887946	216.425883704	194.387254603	241.59528687	220.553150254	176.481231013	202.331171416	206.257694484	213.564948886	215.80473202	159.667607019	185.57445569	199.41263348	173.365346799	224.997494045	223.515129236	192.676377481	221.573385921	210.28428545	206.909241228	211.458721215	208.539722183	213.056647904	160.843725529	226.580194977	205.741584418	221.870402379	229.020481402	192.791678876	197.510724153	192.423959062	203.750443233	215.532581011	218.30258395	192.408853014	228.077405657	205.268604139	184.400773588	222.075104063	237.215473525	249.040760809	216.630662071	181.512728707	238.037559395	207.852620007	285.302015061	205.169557399	208.612227793	203.797170864	198.629213288	155.3331868	174.632121845	240.186505195	221.768018475	246.688872257	169.894450153	200.840538415
253.658905852	212.738077618	251.438022864	167.184333481	199.039255481	230.115359019	237.759911317	208.40423385	244.404879617	216.456956721	231.796463361	197.868382971	189.492413522	218.399231353	216.974735074	193.253724543	249.447747585	200.643076618	207.833122063	237.645357357	165.06459661	236.641514294	167.028688016	217.030407676	250.29050201	227.963318614	128.829590913	221.639162476	243.73759116	235.512207417	245.203385348	221.096869478	199.160225818	229.060739223	226.389851577	227.122959955	191.745098837	141.527645847	229.050151036	245.849375942	135.93944195	229.442833909	145.472713124	149.148599262	212.008334926	180.486714674	210.752956415	246.665707554	155.851372709	201.900005148	225.973652488	220.580412366	106.427997891	223.61115092	150.058444415	205.169557399	285.302015061	211.927586862	220.167033978	205.271591546	201.663218668	204.772235733	188.221205233	198.79629422	225.304912007	139.307938212	226.023160387
202.641276796	196.225630301	217.644057359	175.222892678	217.702344159	219.871023592	237.087942013	214.790366918	216.429008597	186.498542532	220.645809964	219.745410941	195.321657859	224.851182749	211.580060464	217.351064935	215.44975747	226.89769631	196.422901739	240.937612814	211.419566657	202.84368474	195.962179088	222.684493532	210.252322606	233.024959045	173.20874252	232.631855328	231.408207481	215.461219639	218.822383326	212.155090309	198.440350814	209.182757956	221.922073383	230.66960115	173.117249388	185.946948956	218.040460838	210.138149098	187.487030533	204.066437497	182.896621195	181.445286425	217.28143347	202.754883833	213.963999654	205.46576039	207.249160241	219.825812589	225.979420286	226.880128967	143.586707474	219.810369739	169.918760071	208.612227793	211.927586862	285.302015061	225.203387244	221.771223709	203.779356054	194.561181282	204.309710819	207.517752861	228.534997482	172.530952552	211.462844278
206.782630198	206.841685821	216.530035316	186.580273752	217.982316284	210.481707346	228.962501405	216.600221375	221.790662082	205.095603472	219.477548182	235.55593327	206.019642368	230.332397325	223.814315461	224.114953025	232.61104901	223.335603073	225.44811302	241.422280233	197.670409584	208.384336063	202.646835759	221.282026427	226.672028991	233.436928122	164.154072017	236.531380611	218.759585673	206.885673379	238.488057968	221.720941449	179.681967178	210.887694571	226.511540829	239.113532095	192.003878937	167.133687485	238.8116197	202.387344098	192.889938409	208.309159141	177.417268924	198.332377515	220.631272371	221.025560147	224.142086874	198.316931066	202.70981776	206.563998319	221.139565588	222.67272715	130.311233117	202.031129825	195.093001127	203.797170864	220.167033978	225.203387244	285.302015061	235.263176953	195.752493668	196.700790512	202.165418374	185.426202254	209.913094521	216.15938846	225.682656205
207.494304777	211.269355978	216.141030032	180.682362922	224.042271987	204.294471387	245.654036764	205.924251076	236.049496406	215.961940041	225.807880025	238.328223649	238.1879469	236.564749112	233.560763232	220.01577153	229.464914644	242.596565287	222.944665633	251.85951245	220.087253209	231.344114171	222.335304261	214.230076454	214.43840183	245.440747101	165.123735307	236.091990818	237.301648968	232.969681123	210.697101264	232.522924688	158.868423221	215.468747478	220.577870805	239.473118914	162.055612655	175.77692822	242.459139717	212.169312784	220.381883462	205.383088552	183.070675323	211.936742772	245.560116601	232.349252215	225.485043111	206.000700249	221.067176246	212.036189786	226.327021204	244.289688403	146.245470577	193.99142505	210.01277131	198.629213288	205.271591546	221.771223709	235.263176953	285.302015061	232.340268908	205.890683356	209.719318672	194.861250979	209.058113009	212.911320108	241.194677897
207.13552455	182.658818574	221.479744742	159.970184687	181.948734868	188.929797214	226.569430872	175.994685025	232.945404742	204.793454686	194.913763043	212.545885323	210.051209264	200.842544307	212.538422065	197.38238603	214.595832965	220.924912376	185.822392098	235.192327212	218.468546223	228.524587685	194.255279203	203.992550323	188.995069216	231.018172912	125.705598273	212.416768887	232.483867659	223.478787893	186.232406716	199.549028348	132.623531638	214.578110993	203.983645427	216.832701639	124.957484151	134.737747028	227.693783695	211.229387333	190.710843903	192.062603627	146.794824277	162.784955225	226.563446815	181.823714776	199.922021764	207.755497095	183.871084199	179.696266862	203.848148696	218.544067423	113.564380677	171.724249562	151.647009843	155.3331868	201.663218668	203.779356054	195.752493668	232.340268908	285.302015061	194.045401478	170.293074244	179.85516692	180.930100215	170.80370338	217.867516479
208.642850927	175.133263186	203.389974153	179.37117628	189.261584434	196.034405042	223.10086846	188.179725592	209.894532264	197.060764058	206.089997674	188.115358178	181.392601889	215.505165477	202.840465376	179.035136644	212.660691585	198.264698486	190.900872405	231.930996407	177.104350825	213.71713778	177.569989036	217.892360529	204.258216542	200.927158121	129.770507596	201.948214047	224.117065187	221.740324639	209.929782726	200.042147606	174.826050431	189.610825514	211.069423119	226.485644569	169.616786191	153.4858018	212.98869217	219.029701051	169.320233395	213.33625866	163.845452012	163.527488235	186.791007757	172.68935908	207.989475735	201.342340081	175.912540635	209.04926533	206.638028783	214.00163842	99.9602690506	197.370615795	143.194319989	174.632121845	204.772235733	194.561181282	196.700790512	205.890683356	194.045401478	285.302015061	176.239931729	191.135628964	212.133774296	133.611339676	222.215370063
170.447519756	206.756759066	180.328580513	173.777345199	255.392446982	223.900300749	225.787394033	241.077996637	185.186836645	165.386228415	244.572501736	234.680669244	213.243106938	230.886915582	228.153559237	188.309865472	207.057768925	221.568295331	203.217541028	212.664682218	180.925565969	178.351015767	194.170165611	163.233314895	217.839153971	239.440761054	217.601709114	233.876843682	204.65136991	211.718595737	193.749479159	198.896515751	199.106161401	166.357659714	241.004019975	197.546277438	190.238974321	231.446209739	193.994087295	195.598305889	201.058259732	173.916484654	212.58159416	238.583021969	218.080697851	251.034814166	214.865635418	188.757867295	239.343518867	230.096169553	245.527962197	223.472406216	208.218335221	246.640358481	219.778265276	240.186505195	188.221205233	204.309710819	202.165418374	209.719318672	170.293074244	176.239931729	285.302015061	227.773998457	241.875333303	186.95432013	182.353404981
192.059443898	151.735778015	190.421018728	138.100936195	232.759566872	237.596101838	223.598914319	229.847874874	195.390879927	173.602522949	232.178839488	190.923110979	188.994074635	218.85298793	207.961325165	181.529643784	223.033302688	215.134099701	167.686963304	228.66234102	167.942651237	181.317067747	180.891053413	179.643082802	200.097465185	225.886835653	146.687741031	222.00118005	231.958994623	232.50500069	206.612232448	184.176853017	213.563265961	174.430400186	234.458027607	211.266278862	167.485554058	198.677116991	204.020700248	213.80772896	165.232160624	182.291616118	188.594204185	183.944939108	195.175776699	205.457856481	202.507895229	203.130195084	199.919168076	236.164892993	238.310940355	217.013729335	155.49225552	239.193238413	178.09915633	221.768018475	198.79629422	207.517752861	185.426202254	194.861250979	179.85516692	191.135628964	227.773998457	285.302015061	241.142133955	115.099662941	178.034092574
211.574187077	212.501331038	212.56621807	207.532858188	242.49206902	235.299005214	253.677602665	242.392657687	203.767684295	189.372151137	261.505191949	214.092898106	195.52081701	243.543936289	234.247802787	197.384123583	233.060801371	222.108717686	216.686406483	240.555429966	173.517110152	211.010854711	203.086998775	210.769493047	246.702911454	233.344521228	184.885741656	240.17813189	237.776513323	242.789022087	233.902241058	216.94256848	229.776004492	191.914646641	251.981645289	234.685853865	209.259292755	217.69127209	206.879790388	232.162473983	180.284493047	224.970283739	213.837407601	206.175765641	211.879285988	225.399038627	241.12220078	206.750142	213.610645308	254.437479834	257.637959531	244.57921083	160.887784274	264.798536751	185.98342466	246.688872257	225.304912007	228.534997482	209.913094521	209.058113009	180.930100215	212.133774296	241.875333303	241.142133955	285.302015061	151.133503233	215.71216101
134.433273281	206.519995156	150.255546016	164.478488258	195.042811724	143.496886267	182.049016649	173.26455582	168.067021497	141.817769634	170.466565136	231.030509032	181.675237013	180.338229145	194.458093449	178.505057733	160.887218782	200.553230007	187.921426362	182.27990931	176.013202076	163.851204813	188.336572043	158.763274478	173.080055878	196.900755675	177.97959422	203.069940974	152.015098781	144.787086327	157.36186891	170.760290398	106.855664738	144.135953602	190.542008502	179.549502502	127.29910187	157.2606769	192.056083552	139.977651889	201.953346206	145.696354978	164.84409214	203.411401139	198.488724554	219.576727535	185.624059983	126.365535115	204.92975941	156.282710409	179.044272512	173.108167905	125.361450327	150.872123243	192.081846318	169.894450153	139.307938212	172.530952552	216.15938846	212.911320108	170.80370338	133.611339676	186.95432013	115.099662941	151.133503233	285.302015061	172.624522579
