Tissue	wholeblood
N_samples	334
Chr	7
Gene	ENSG00000133606.6
SNP	rs4726816
Gene_list	ENSG00000206172.4	ENSG00000099804.4	ENSG00000172270.14	ENSG00000125818.13	ENSG00000063854.8	ENSG00000167671.7	ENSG00000244734.2	ENSG00000223609.3	ENSG00000060138.8	ENSG00000103342.8	ENSG00000104903.4	ENSG00000137198.5	ENSG00000170315.9	ENSG00000158856.13	ENSG00000104765.10	ENSG00000100325.10	ENSG00000171552.8	ENSG00000169877.5	ENSG00000100225.13	ENSG00000107262.12	ENSG00000198876.8	ENSG00000090013.5	ENSG00000004939.9	ENSG00000013306.11	ENSG00000166947.7	ENSG00000162366.3	ENSG00000087086.9	ENSG00000124098.9	ENSG00000132819.12	ENSG00000133742.9	ENSG00000145335.11	ENSG00000180628.10	ENSG00000182512.4	ENSG00000214253.4	ENSG00000136732.10	ENSG00000136819.10	ENSG00000172331.7	ENSG00000133606.6	ENSG00000143416.16	ENSG00000082146.8	ENSG00000159346.8	ENSG00000133069.10
Gene expression stats (Y^T * Y): 
324.073016144	207.946895877	215.529684765	216.527835436	215.57096051	225.528051602	216.868625973	190.725224707	222.322853717	193.334087419	183.542170103	204.956295953	201.433771638	230.574762217	167.864436399	200.103466184	229.257693274	200.804804788	233.926048962	221.658365042	177.681303074	198.850516261	187.475105613	259.198954635	167.509408607	175.826584513	-219.924092915	242.270609122	205.317897446	173.31562414	212.754134674	200.992210728	182.020307983	160.606753303	204.099347071	186.141147411	163.640997193	207.995616329	216.28850267	197.51513762	192.207063076	161.974442469
207.946895877	324.073016144	230.9437571	189.902595017	232.868225968	234.092425785	205.769719613	191.09069041	198.007971342	229.863853844	172.148263514	219.912351947	172.495072206	228.380408268	176.431871299	212.768826594	228.311150401	207.404345832	208.178206827	231.946117739	204.091710933	178.126562132	202.724617024	247.363085857	205.923670396	154.70670172	-188.089249569	235.069490098	226.651766888	182.849500323	220.311080156	185.682972152	212.691923359	208.602709352	179.512138319	217.494589914	191.95242416	208.075683752	237.866471493	205.886472149	206.009346462	160.208741609
215.529684765	230.9437571	324.073016144	176.213838575	185.141526577	206.637307331	183.310569083	236.061998677	206.37116184	194.927111228	188.607318339	216.81208919	204.331259218	242.846960945	194.530131771	162.775986499	243.497454566	240.181490522	215.797069481	181.0167699	164.223214869	217.24246539	241.054931153	243.426815555	190.554614186	162.780563945	-147.24101094	230.59749007	243.803350661	231.532499415	224.525608997	133.348557228	211.427956523	159.031597997	191.878282823	168.590224526	200.892910556	218.516691828	245.794231232	195.704228575	184.176015385	209.738587357
216.527835436	189.902595017	176.213838575	324.073016144	228.432837672	218.303700314	175.214637077	160.212512384	215.482655164	192.914694017	158.840367855	181.335544346	182.787706341	228.926973133	134.667041612	239.296147439	208.552116305	167.736820037	206.449973568	224.237230712	176.515324419	203.811816165	201.786547225	245.415686211	180.10772488	174.089774239	-177.739797708	220.999539745	194.37040638	146.708043985	200.679230396	206.427163612	160.130681133	160.169443824	205.70319082	197.94084672	140.769009308	199.575838879	216.47202263	218.408571256	206.42563662	112.436582103
215.57096051	232.868225968	185.141526577	228.432837672	324.073016144	246.577737678	222.631642134	197.878032352	238.80026359	216.088766459	184.100625964	229.863511487	190.331658043	238.376007188	170.61248335	245.20198919	222.509920308	214.229952378	208.193599716	224.393000723	210.492997922	224.558854713	211.544168779	245.055579359	203.449905403	184.817373412	-208.2171791	253.220038125	216.196651791	184.459844835	220.979721982	185.086008581	212.432095797	216.707165052	217.733847796	198.960290371	183.741577056	214.46624952	237.076192393	250.40878158	221.200636011	131.931266627
225.528051602	234.092425785	206.637307331	218.303700314	246.577737678	324.073016144	231.483443469	218.269285578	248.384384973	212.516886656	235.62370727	232.073736226	202.253498495	276.76260148	183.346405672	215.622315543	237.904745144	229.949865602	240.84853077	253.856970874	193.710459005	222.376056906	208.017021024	284.567897289	173.138746451	236.524762346	-178.706759361	267.182144552	246.548857354	198.74436352	216.072693745	212.206889683	202.071407904	220.892248153	285.00147338	195.503808751	153.762312085	214.999536973	237.02271965	246.818599483	240.742197693	148.232405519
216.868625973	205.769719613	183.310569083	175.214637077	222.631642134	231.483443469	324.073016144	243.355357325	250.652687724	217.992090911	172.625404616	230.311483258	230.562406818	241.377373637	219.963675286	182.547422773	251.352113469	247.479312191	233.203668436	225.559228881	217.849843185	207.836600078	196.761060412	247.006238232	182.216426656	173.671828676	-217.942529987	260.445328476	208.786553172	220.685524673	260.840971132	198.317588348	207.231431191	192.650628017	222.882314163	222.054725729	200.005266844	229.228241091	244.811515703	256.748905837	250.933084782	145.170481172
190.725224707	191.09069041	236.061998677	160.212512384	197.878032352	218.269285578	243.355357325	324.073016144	236.914511896	203.766268704	191.009849749	237.608618016	248.145484826	253.88952534	213.957663588	164.423068218	259.697781413	310.409148102	232.000089076	202.056905376	187.429153878	245.696692054	244.254108461	245.231201849	210.986683816	176.73415862	-174.392105421	252.045393162	241.698485257	289.607612375	250.138078247	154.929172585	225.512417644	185.031202317	222.249403605	182.406975055	208.389272671	240.11550335	267.227904832	235.116740061	228.378382966	197.397910182
222.322853717	198.007971342	206.37116184	215.482655164	238.80026359	248.384384973	250.652687724	236.914511896	324.073016144	229.588468581	183.746236389	248.131771777	237.493081895	281.446118184	211.130722034	213.58257584	258.872757434	235.221721365	245.757972818	227.147876456	208.864862277	224.894111498	224.678298263	263.092264761	184.517681013	194.871536454	-209.547680502	281.562686283	233.438847897	229.171584962	265.612498496	182.527089291	222.60479197	196.097605417	245.757149983	215.871339533	189.168761152	254.787667711	268.207807142	274.685834813	273.568270604	145.711937648
193.334087419	229.863853844	194.927111228	192.914694017	216.088766459	212.516886656	217.992090911	203.766268704	229.588468581	324.073016144	178.655275683	238.510158826	207.339168763	245.092130574	201.802043621	228.367424714	263.64656945	210.63991608	236.338227764	231.385762404	248.964322902	194.549771603	227.208281914	244.088139075	229.796410624	167.228153611	-193.783068232	255.424529084	233.503924759	195.26736161	252.302122633	193.826204867	247.87874478	193.752448953	178.735148785	207.725681274	239.795323079	242.972425806	247.216329619	256.280235776	227.0411068	164.814376261
