Tissue	braincortex
N_samples	95
Chr	6
Gene	ENSG00000111907.16
SNP	rs1040803
Gene_list	ENSG00000008394.8	ENSG00000134769.17	ENSG00000085063.10	ENSG00000079215.9	ENSG00000131771.9	ENSG00000168309.12	ENSG00000149452.11	ENSG00000105854.8	ENSG00000106809.6	ENSG00000106823.8	ENSG00000117519.11	ENSG00000168710.13	ENSG00000111275.8	ENSG00000152661.7	ENSG00000111907.16	ENSG00000164707.11	ENSG00000163346.12	ENSG00000143819.8
Gene expression stats (Y^T * Y): 
87.3684685627	57.5885529656	57.4063903353	47.5877742319	25.1703221552	41.6032156904	-49.3019719331	39.3217908388	-48.3763466974	-40.1062193003	63.312051326	53.8243631996	38.8226829709	31.4089256511	52.6127544976	-43.08705665	32.5147952978	40.7772334723
57.5885529656	87.3684685627	61.1202519469	65.3636203924	41.961554823	70.0249932008	-61.1845117108	52.7015311415	-64.2170549001	-45.3680124405	73.2434910655	66.034776687	54.7111811894	53.6425088779	58.0010288387	-62.5285174185	30.1446629767	45.4523811572
57.4063903353	61.1202519469	87.3684685627	53.6360084484	26.0430195721	37.7660875527	-45.2647924267	40.8314749707	-46.2328682293	-38.220760197	67.0587903013	50.2142403767	37.0544150405	39.6234039034	55.3084944235	-38.2847268539	30.517564768	40.1189094678
47.5877742319	65.3636203924	53.6360084484	87.3684685627	57.8114039537	60.6167554896	-63.5798008378	72.2446493677	-61.6772076696	-47.8193623854	65.7934524441	67.0545200797	69.6216658105	74.1657682978	58.6863628258	-58.363314141	47.254896462	61.9654910943
25.1703221552	41.961554823	26.0430195721	57.8114039537	87.3684685627	60.0322023136	-40.2137764684	62.5470371982	-42.2988767509	-24.5267535094	32.9041557466	60.1685557141	72.9254229639	65.2655079826	52.4242775543	-41.0503573191	50.3721419351	58.5132217791
41.6032156904	70.0249932008	37.7660875527	60.6167554896	60.0322023136	87.3684685627	-51.577395365	51.5308374352	-57.5137920048	-30.5399525869	51.2785956884	60.4885220654	62.2922560076	56.2020659417	53.1351618892	-61.8982252488	35.763140927	58.083558906
-49.3019719331	-61.1845117108	-45.2647924267	-63.5798008378	-40.2137764684	-51.577395365	87.3684685627	-53.5350612791	80.3199641091	68.2970476788	-61.8624094785	-55.8922023894	-57.4104898144	-48.4318939928	-55.4474574371	78.8082982199	-36.066698656	-41.2631517671
39.3217908388	52.7015311415	40.8314749707	72.2446493677	62.5470371982	51.5308374352	-53.5350612791	87.3684685627	-51.1291349149	-44.0600692184	47.2434054573	64.91784506	70.1296139618	73.23123126	55.2101349359	-46.2559212451	51.6455372629	56.9190873393
-48.3763466974	-64.2170549001	-46.2328682293	-61.6772076696	-42.2988767509	-57.5137920048	80.3199641091	-51.1291349149	87.3684685627	66.5751331401	-57.8474246525	-52.1644696193	-53.8604002804	-46.2330236496	-60.3399861163	83.4997356193	-32.8330422104	-40.4944654174
-40.1062193003	-45.3680124405	-38.220760197	-47.8193623854	-24.5267535094	-30.5399525869	68.2970476788	-44.0600692184	66.5751331401	87.3684685627	-51.8943811083	-43.879342453	-39.1763051771	-31.0309333276	-54.6332349294	56.1616340277	-35.2793095915	-27.248469024
63.312051326	73.2434910655	67.0587903013	65.7934524441	32.9041557466	51.2785956884	-61.8624094785	47.2434054573	-57.8474246525	-51.8943811083	87.3684685627	66.4530051585	53.2655616135	45.6140257269	53.9195454985	-52.4715681357	27.4259504338	43.1922644529
53.8243631996	66.034776687	50.2142403767	67.0545200797	60.1685557141	60.4885220654	-55.8922023894	64.91784506	-52.1644696193	-43.879342453	66.4530051585	87.3684685627	67.571631145	65.7737666516	55.5294294107	-47.9985608209	43.8420328629	56.9291656372
38.8226829709	54.7111811894	37.0544150405	69.6216658105	72.9254229639	62.2922560076	-57.4104898144	70.1296139618	-53.8604002804	-39.1763051771	53.2655616135	67.571631145	87.3684685627	67.8259178183	56.1255818155	-53.2585888419	43.7325763397	63.2137671607
31.4089256511	53.6425088779	39.6234039034	74.1657682978	65.2655079826	56.2020659417	-48.4318939928	73.23123126	-46.2330236496	-31.0309333276	45.6140257269	65.7737666516	67.8259178183	87.3684685627	52.7411701471	-43.4401983367	51.7749814667	63.4740507818
52.6127544976	58.0010288387	55.3084944235	58.6863628258	52.4242775543	53.1351618892	-55.4474574371	55.2101349359	-60.3399861163	-54.6332349294	53.9195454985	55.5294294107	56.1255818155	52.7411701471	87.3684685627	-52.6400239034	55.7111278979	54.6666931739
-43.08705665	-62.5285174185	-38.2847268539	-58.363314141	-41.0503573191	-61.8982252488	78.8082982199	-46.2559212451	83.4997356193	56.1616340277	-52.4715681357	-47.9985608209	-53.2585888419	-43.4401983367	-52.6400239034	87.3684685627	-25.2394629015	-38.5459585527
32.5147952978	30.1446629767	30.517564768	47.254896462	50.3721419351	35.763140927	-36.066698656	51.6455372629	-32.8330422104	-35.2793095915	27.4259504338	43.8420328629	43.7325763397	51.7749814667	55.7111278979	-25.2394629015	87.3684685627	63.9071766095
40.7772334723	45.4523811572	40.1189094678	61.9654910943	58.5132217791	58.083558906	-41.2631517671	56.9190873393	-40.4944654174	-27.248469024	43.1922644529	56.9291656372	63.2137671607	63.4740507818	54.6666931739	-38.5459585527	63.9071766095	87.3684685627
Genotype stats (X^T * X): 	42.9052631579
Gene expression - Genotype stats (Y^T * X): 
-7.50652298845	-11.317907459	-13.4772821445	-17.2778936237	-12.0022872062	-12.5300485984	11.6592455524	-13.9803396047	15.076468889	16.9026364994	-12.5785943182	-13.7984412081	-15.7614389048	-16.2025568729	-26.3494594639	11.3993962047	-12.5624058097	-11.9080426686
