52.9203847335	66.9378243928	67.6418498249	61.7190394111	44.8804371296	77.1198223751	68.2959829207	76.2072331675	76.5377775078	-50.1674900481	87.3684685627	75.5783626787	-45.2189467561	69.0423369388	67.5072127175	79.2736502133	79.6173294111	45.2305533319	77.4458782105	77.9330138513	53.7504118577	-47.084712083	78.2218842084	75.9367297079	62.3291727146	78.3643928995	78.8889925766	71.1991823881	70.7895700886	75.7522049844	75.5863382922	81.638323348	74.3588766314	57.6948769898	79.8957208726	79.5600976327	50.8831538506	57.619642141	74.9169030714	60.5153275842	73.8001591727	80.8360118514	77.7694904812	69.5939254262	79.1469498383	66.1516851382	78.1739602917	71.3218965783	75.8497991381	51.7376327456	75.6471841036	60.5860206106	72.6179381562	-52.0075133391	71.3544650867	43.129183337	-49.3608686383	-47.1903493864	68.3786764574	70.5939940296	69.952641046	78.3715957647	50.296841973	78.6881051515	76.4936437406	74.5243127019	68.516336893	78.919380009	40.1418436804	78.9395100058	76.8955803448	73.6140334591	-59.4046002849	67.3057174871	77.1460083485	69.452920227	73.4043880387	73.7043862196	53.9649062571	69.6595630813	68.1529938901	65.9062406252	39.0649929017	-42.4318089731	78.6366504742	66.9523374138	59.1187032662
43.281100992	48.8112615416	53.8955945029	48.4552775681	30.2940929985	68.5672487284	52.1104649019	79.2961639045	72.0483476962	-34.9702418866	75.5783626787	87.3684685627	-31.1980834717	61.5819985499	59.1994032531	78.4292994591	76.0074099635	35.4613588101	70.0800831824	67.7650498876	31.2738976918	-35.8194343408	70.4786636934	70.8844125613	64.867889373	69.1991273576	67.4986933178	66.172110948	63.0450072689	63.1362618734	59.3626344731	76.0979273432	59.140327634	41.8881550607	75.9191541404	73.4310594702	39.7859653737	39.5857261797	66.7364844882	53.6875373606	56.8230883886	70.3392444587	73.7907698984	61.8163927709	72.0915285968	60.3011858836	74.845340684	58.0386636934	59.4560099518	28.9068279201	78.2274517031	49.6012159165	67.9344133572	-37.4677743795	61.5139332515	35.8096843879	-33.6135668522	-30.9210993949	51.2282905599	70.812496911	55.2328089143	63.5662462142	39.2544632855	72.4351432835	76.8366196861	72.8221353374	59.0326926747	75.4214448824	30.1499139999	75.8083080392	75.9673347538	74.2912985065	-51.6110597057	67.1950749642	68.904480887	63.5766307392	70.8598602002	61.9466421976	40.1667954105	53.1669786894	59.111324394	72.2680752183	29.403162602	-27.9257219829	74.353128413	56.4902819337	47.7829291184
-48.1596451611	-52.7283321052	-54.1466450998	-55.1206331114	-62.2332403238	-31.9412508857	-45.3365591283	-26.2079388654	-49.3636453785	81.9425525812	-45.2189467561	-31.1980834717	87.3684685627	-46.6879878336	-38.9587532397	-42.4459664454	-52.6168331572	-60.0215512128	-56.0581347413	-54.9039080431	-50.0913229373	75.1352901404	-50.1686622376	-46.9573159276	-26.1947374724	-32.3409436389	-56.7803197371	-42.0450274965	-44.2278622096	-55.0674212734	-53.9787525813	-42.4568101225	-62.4662971133	-52.1140100143	-45.0237159182	-43.5140439345	-60.2759453694	-26.3371427271	-55.2918242072	-53.0511333396	-60.4902598245	-53.9994892785	-45.0543308373	-34.8691216246	-35.3878744051	-46.5589658281	-40.0667180393	-55.1393418638	-45.8153062751	-48.8163060516	-41.3493774619	-57.9321456452	-39.3418215287	78.2918171086	-36.0329638088	-34.4601860181	75.8305085072	74.011768759	-49.1247608997	-33.2373826926	-58.330448402	-50.86265161	-63.7048451513	-49.7211218461	-30.0838011758	-45.7714142027	-50.4805959776	-50.3215730934	-60.3491039965	-31.7928271623	-32.9147652303	-36.0409788217	55.6532730756	-34.1414829615	-47.7494060519	-33.5444817582	-51.9874129532	-33.2239007186	-43.7326246205	-51.0314343213	-37.6982459661	-37.445943625	-54.8572764752	80.5264254546	-30.8360502805	-38.1928275038	-28.1059282885
54.6355746817	65.7741096674	77.0320623423	69.0380604781	51.0039889133	63.2364874741	72.6115421162	56.6482867355	68.4759951227	-48.3036189746	69.0423369388	61.5819985499	-46.6879878336	87.3684685627	65.3440285548	68.2549860119	67.0950992437	44.6808674138	68.4466631596	67.9555530059	52.3102299557	-46.0378819484	66.6036315649	73.6019767463	59.9359873741	68.6714207776	68.9043564564	63.4000558782	66.4602137296	77.9485110863	65.1681617959	70.6823362456	73.5800999556	60.0772960025	69.9766649572	68.4994925082	45.7475793135	51.7625770732	76.1981864753	60.9423480945	75.6177694289	73.1394940412	71.0542512653	70.5243705531	58.834285938	69.2315424834	65.7469352341	76.1362017229	70.7429634201	56.4339106677	64.2030933601	54.973467214	73.4700839883	-50.6632655303	70.2206524796	53.5318448297	-52.9823800372	-51.604438519	74.3880483874	58.1943926983	74.1814678888	71.3582975016	40.2610581809	69.4304569818	61.1447901676	66.147421624	76.1245307975	66.608443054	40.8361876735	65.1643858417	60.1985944739	59.790181419	-52.271341419	65.4885077531	73.7654893086	64.0793910907	63.2587612976	63.7132433798	55.5418880132	74.1836283803	58.3972373062	60.3738798001	32.9325618495	-47.021145875	66.3476100365	63.8941481873	59.9734545686
38.6857800731	63.5614836849	62.6759225194	67.7946134652	34.4121649509	57.8513444488	64.1452570596	57.6494802025	60.2440863396	-35.1553440634	67.5072127175	59.1994032531	-38.9587532397	65.3440285548	87.3684685627	63.9919290726	61.4279603615	34.3026787466	66.9706590161	62.9213083203	51.9095182915	-35.2430975824	64.1814312806	70.7783348464	61.5233484021	62.8054991017	67.6620886234	65.5471705115	62.3277924952	66.2410518835	64.5138667914	66.3873505077	64.2089563615	50.2683365915	59.906333232	59.9184435937	40.7159522202	41.7700895717	63.2494073743	50.1491018561	65.3615160665	66.9691763593	62.9206773377	62.1250707323	56.0540165291	64.4440526627	64.588487592	68.6202301127	63.600179358	42.6743700873	60.7576897963	39.7318278288	69.2734816768	-37.1888566561	58.1281231424	52.2527200552	-39.5895451911	-37.1031255237	65.8310321023	59.7117501225	60.487236546	64.3013889969	38.9766107886	67.3113157123	52.9445690578	64.2927635924	63.9204582786	58.5366753962	31.8596134601	58.7189794147	54.9111511755	54.5434227631	-34.6417508168	56.8486034543	63.481588493	66.6131399423	65.3892092561	66.1289129484	51.0015006606	68.371744279	57.6622903249	52.2197576655	41.0008976118	-37.0211783847	61.1509392946	60.4345387594	48.7479179831
53.5670260665	59.0309260289	62.6038201961	59.3353427854	46.0153045316	73.7960302243	61.524766444	75.4269872692	76.2182204707	-45.6945101416	79.2736502133	78.4292994591	-42.4459664454	68.2549860119	63.9919290726	87.3684685627	80.159048015	43.7174956975	77.6868221043	74.6648723367	46.6116019112	-43.400141979	75.8627591248	74.845670546	62.8290669795	76.2491620173	74.8261176342	67.5783272776	67.9739023671	73.6515240072	68.9489481995	78.6229824411	70.563048942	53.3961516604	79.0283065534	79.0544465751	49.2049819721	47.4195943817	73.5552677149	61.2454613185	70.1231006201	77.4839473608	77.3450162892	68.4879561762	72.7310213052	65.0496299742	77.88872107	66.9463128612	69.9437300448	44.9387404795	78.0006272429	57.8405293703	69.8551886283	-47.0728055796	66.0684465536	45.097577833	-43.0775821705	-44.0059350873	63.2343342749	72.6365075965	67.1897381003	72.3972975902	46.7369360209	78.2675415605	76.7940360259	77.6254743247	67.126839773	79.2425164881	36.6341168898	78.5622467318	75.3989184932	73.1494145862	-57.6168491612	69.1083947598	73.0702079435	66.8096870849	75.0753718067	69.3247508992	47.8995170124	63.204513255	61.398808511	72.0118051332	36.4894565883	-40.8016765457	78.1366889874	63.7051402113	53.5864880812
59.2125829813	64.4745936653	65.5989160039	60.122697234	53.1087701121	72.42184159	61.1209415933	74.009350534	78.0619751446	-55.6138751627	79.6173294111	76.0074099635	-52.6168331572	67.0950992437	61.4279603615	80.159048015	87.3684685627	51.8089633949	80.7691356196	78.0454559753	50.7646732199	-56.3616006211	77.4452687152	72.2248508862	61.7893986808	72.3365341174	80.511404752	66.4535548846	70.7549765614	75.5122095973	72.9201612322	77.3848973393	74.1681702202	57.3416795665	82.15759546	79.1767693794	60.3357602594	48.0139313683	75.2040787494	68.239655691	74.6071999547	79.1662248423	76.5072315391	64.2387545712	75.9060833607	65.7507913204	77.5960993071	71.0539966311	68.3181302409	46.1991703593	77.5261395306	65.1159524992	67.5903433097	-56.230861613	63.9926008314	44.6758177486	-52.5801009422	-50.8749587692	64.7096924209	71.2331115321	69.7377041041	74.6752979204	60.691574309	78.5071993959	77.0267715592	73.9115527662	67.7115336076	84.0098873082	49.4333790329	76.5430515959	76.723162688	76.7353751339	-66.0917744769	64.759807305	74.572641836	65.0615818142	78.131366629	66.442771755	52.825096756	65.6721670098	65.6788052984	70.8817783007	48.5842776392	-51.039309918	75.0611718377	61.4802702622	49.7346449874
42.7557738338	46.5670680906	47.602887195	41.0904450118	63.5543254448	35.7234301639	43.1291877694	35.1724742895	50.941866558	-59.971109233	45.2305533319	35.4613588101	-60.0215512128	44.6808674138	34.3026787466	43.7174956975	51.8089633949	87.3684685627	48.1021956062	59.1490922304	42.2240143681	-66.3556981199	47.0813766626	49.5362330271	31.667398327	33.3809344883	46.5736295835	43.8119102086	47.171512795	47.8051261187	50.4619010547	46.0015308495	52.6131782688	45.0859331384	42.9571047337	45.8661789697	71.7380616964	48.8825227689	52.777154867	51.5665165668	54.5007527386	48.8961779365	47.7257082584	45.3178026332	42.7443808442	39.3270790679	41.7939019469	53.7748588993	48.6826012774	57.9770044867	43.6662678182	64.7501672531	31.4382089425	-68.2536695026	35.8998516779	34.8009211158	-59.248457631	-52.3535471309	46.9951189168	30.8811321917	52.8213264331	49.3261123096	64.2721687622	40.9204204707	42.4478186443	42.1260938007	47.8535364847	51.6345942307	69.4539918795	41.4716051172	42.4958655242	45.5960719226	-64.0083176043	39.4448425723	49.1763474065	41.0355084865	48.4334702312	32.8303147221	29.2318675293	43.7633027917	42.5207537885	35.9120731979	52.6154528034	-60.1031571222	43.5180016746	29.6669273324	42.3262625918
49.9136401408	66.4048372804	67.2894954368	63.5444235428	47.155484838	66.3814274746	60.9921061002	69.2714450708	77.9910848501	-56.0584849473	77.4458782105	70.0800831824	-56.0581347413	68.4466631596	66.9706590161	77.6868221043	80.7691356196	48.1021956062	87.3684685627	75.0728969604	54.2726396726	-54.8920317476	75.5611232123	74.7823677876	63.1286233524	70.8320133883	82.217828392	66.181495983	72.887189804	76.0366873482	73.7213922869	73.0587163184	75.1144881812	55.9655180573	78.6035775855	74.9089023135	59.9839514695	43.8729865792	73.2629669758	65.3729678364	76.1984289574	79.0881498887	77.8313380398	64.7199587665	71.0987002765	69.2673522906	76.2979139368	73.3336196004	69.0887111182	44.6224559752	73.285066301	57.2676431667	72.5442820333	-56.9728428022	63.8872724945	48.4186147522	-51.427507758	-53.9937192504	67.4832924173	70.5819760396	69.2306349921	74.5335845318	61.8408377745	79.1977548821	69.8930968891	74.3515053796	70.5844875661	80.6157647213	48.1555243667	69.2280771219	69.1292157228	68.4461610994	-58.7648744104	61.3850856405	73.5923970412	66.9254298464	80.8753048502	68.3019418221	57.8445656859	70.115268854	62.8783973009	69.1489694493	53.7913976351	-55.8680992999	68.8530899002	68.1573006821	46.1174750848
54.6927742891	72.9023199376	69.5795598495	59.7934155376	55.783416576	69.3060770425	68.3944074909	68.0861316462	73.6587269358	-57.526363472	77.9330138513	67.7650498876	-54.9039080431	67.9555530059	62.9213083203	74.6648723367	78.0454559753	59.1490922304	75.0728969604	87.3684685627	56.8359443434	-56.2545499105	73.69862719	70.4528407197	57.0681409206	72.9540026283	76.4566320844	63.8313248265	67.0851553292	75.2922213031	77.9551521376	75.1316986595	76.0246969022	62.284470792	74.1471068975	74.5244006632	65.2705231105	61.6416255451	71.8015809299	63.2696120421	77.4397771323	78.1755633911	72.8649420713	64.51506302	70.6198817763	63.6218247626	74.7743022878	71.8230196628	71.9543284371	58.7472100762	69.1807160121	69.3011046521	61.1903348791	-63.357174148	66.7853364693	45.8705299659	-57.0054800852	-57.6970958291	68.9426683558	61.9179729461	75.6516289072	77.3179570892	62.119478301	74.5429800788	71.7709988493	73.6890722702	69.0845160927	77.1727041328	53.1505035609	69.2611547242	69.9475417599	73.8613318943	-66.7126940686	56.1480609809	72.6094751426	66.3924730614	72.1308857114	62.667243189	55.1395121378	68.5029300957	61.0412576839	58.7492466042	45.8436753466	-56.2022157405	73.5932974683	62.6113946475	57.328859226
41.2647618481	68.3566724443	54.9748112962	55.1985986679	48.405248839	45.6444236389	54.0581937201	39.0568535044	45.8740049115	-47.4609865214	53.7504118577	31.2738976918	-50.0913229373	52.3102299557	51.9095182915	46.6116019112	50.7646732199	42.2240143681	54.2726396726	56.8359443434	87.3684685627	-43.2422931717	48.8905735595	48.1083668909	33.3697930599	51.3946078598	56.0612366315	42.9293767725	46.8845943936	60.2216760283	68.543248614	47.2549260183	65.9178151447	50.3973758094	45.7791829565	52.4705230547	49.4597089229	41.0801723301	44.6387647155	45.8923033406	66.7943790644	51.781388918	43.5664323994	43.4947813958	40.1451137209	48.6467665057	51.0637180212	57.5319392753	61.9303779162	48.9451165365	36.4851514089	42.2184507402	43.9501674636	-51.0422631835	44.5472370832	38.4096040835	-49.5897173201	-57.1310463456	62.8214502057	40.8058676012	60.1170269668	62.1544336868	49.7344241721	54.9555819497	35.8934674095	51.1624262666	49.0329239715	51.3663341329	34.0043602187	39.9388508848	31.3518096598	33.5314182945	-35.6560383982	33.3336833753	45.6978974895	46.9241419277	50.0018481733	51.4185033971	52.9077014388	59.3940738363	39.1831392909	26.4181225681	41.2346357219	-51.4323378987	39.2488401677	54.1526737808	33.2439867373
