Tissue	braincortex
N_samples	95
Chr	11
Gene	ENSG00000154127.5
SNP	rs10892863
Gene_list	ENSG00000161992.5	ENSG00000117602.7	ENSG00000260903.2	ENSG00000132130.7	ENSG00000188730.4	ENSG00000151812.10	ENSG00000171219.8	ENSG00000140506.12	ENSG00000169330.4	ENSG00000172349.12	ENSG00000110723.7	ENSG00000110887.3	ENSG00000154127.5	ENSG00000109943.4	ENSG00000072786.8	ENSG00000153820.8	ENSG00000119283.11
Gene expression stats (Y^T * Y): 
87.3684685627	77.658263816	59.1549397215	84.9674830394	42.6899372373	59.9322429466	83.2602211103	82.1599818407	67.0766557113	79.5689616266	75.5902169994	81.5494495446	52.4458322767	86.2851105489	63.8386309611	61.3486201752	59.5921445824
77.658263816	87.3684685627	58.0665615239	78.7463405481	42.6984145745	57.0931779328	79.3981588744	76.7836274061	68.2694393972	70.3282309732	71.8493735437	76.715153732	53.7790414877	78.5245845407	52.2453770382	55.3715155974	61.9448528206
59.1549397215	58.0665615239	87.3684685627	59.7973896296	48.8914069127	53.3562081269	59.7592596484	59.730451531	59.248347689	60.1333279222	57.7092319025	56.1702520374	54.2118559159	60.5675986942	59.9840225577	61.9534209636	58.5650245753
84.9674830394	78.7463405481	59.7973896296	87.3684685627	43.1722785086	61.7945071919	84.6745505344	83.7738978142	68.7104660213	79.0998059314	78.8440088974	83.5572607816	53.1909893537	85.8427816327	61.9116482645	62.9639150234	60.9081284369
42.6899372373	42.6984145745	48.8914069127	43.1722785086	87.3684685627	56.3300482941	42.420529934	45.3119740547	58.8811750162	47.9461644534	43.3330370937	40.9921173203	65.3642717823	43.6449306915	43.2436028454	52.8349313032	59.0046066341
59.9322429466	57.0931779328	53.3562081269	61.7945071919	56.3300482941	87.3684685627	58.8514146773	63.9904661942	63.1704083367	61.2705742291	56.0193786515	58.0303721263	56.507792408	60.341945541	49.7795028239	59.3626546727	62.8787305348
83.2602211103	79.3981588744	59.7592596484	84.6745505344	42.420529934	58.8514146773	87.3684685627	81.3058309658	69.6061688455	77.1864897297	77.6191535649	83.2230618103	53.9520627575	84.2302971722	60.7705184066	61.5938466504	59.6231666383
82.1599818407	76.7836274061	59.730451531	83.7738978142	45.3119740547	63.9904661942	81.3058309658	87.3684685627	67.134460902	75.9760450333	76.2661617985	81.2567110146	55.0461177411	83.1018668376	62.913150604	61.9810036922	62.732580475
67.0766557113	68.2694393972	59.248347689	68.7104660213	58.8811750162	63.1704083367	69.6061688455	67.134460902	87.3684685627	65.4437456625	68.2944365978	65.619872356	64.4079460421	67.6752796978	59.2085940186	65.2666576361	72.012790413
79.5689616266	70.3282309732	60.1333279222	79.0998059314	47.9461644534	61.2705742291	77.1864897297	75.9760450333	65.4437456625	87.3684685627	72.7067313225	75.9129336477	54.4823302254	80.6003517393	60.9768498592	62.1157800328	58.2908478273
75.5902169994	71.8493735437	57.7092319025	78.8440088974	43.3330370937	56.0193786515	77.6191535649	76.2661617985	68.2944365978	72.7067313225	87.3684685627	79.2988529311	55.0132824643	77.6906815444	62.4286229275	57.5776298026	60.6297317586
81.5494495446	76.715153732	56.1702520374	83.5572607816	40.9921173203	58.0303721263	83.2230618103	81.2567110146	65.619872356	75.9129336477	79.2988529311	87.3684685627	54.0250152971	82.4183043819	61.7972994278	58.5994333674	60.1322702046
52.4458322767	53.7790414877	54.2118559159	53.1909893537	65.3642717823	56.507792408	53.9520627575	55.0461177411	64.4079460421	54.4823302254	55.0132824643	54.0250152971	87.3684685627	54.25215331	54.1854596698	52.9505926286	65.6647145588
86.2851105489	78.5245845407	60.5675986942	85.8427816327	43.6449306915	60.341945541	84.2302971722	83.1018668376	67.6752796978	80.6003517393	77.6906815444	82.4183043819	54.25215331	87.3684685627	63.4236891105	63.1450334225	59.9850469915
63.8386309611	52.2453770382	59.9840225577	61.9116482645	43.2436028454	49.7795028239	60.7705184066	62.913150604	59.2085940186	60.9768498592	62.4286229275	61.7972994278	54.1854596698	63.4236891105	87.3684685627	57.124250948	58.738911977
61.3486201752	55.3715155974	61.9534209636	62.9639150234	52.8349313032	59.3626546727	61.5938466504	61.9810036922	65.2666576361	62.1157800328	57.5776298026	58.5994333674	52.9505926286	63.1450334225	57.124250948	87.3684685627	61.4467886459
59.5921445824	61.9448528206	58.5650245753	60.9081284369	59.0046066341	62.8787305348	59.6231666383	62.732580475	72.012790413	58.2908478273	60.6297317586	60.1322702046	65.6647145588	59.9850469915	58.738911977	61.4467886459	87.3684685627
Genotype stats (X^T * X): 	40.3578947368
Gene expression - Genotype stats (Y^T * X): 
-11.6383974857	-8.71977840126	-14.6478584372	-9.19203247571	-19.1324768306	-13.8180591353	-11.889078353	-9.04810129714	-12.4584358121	-11.8197763788	-11.0554684026	-8.98654428899	-20.9290062133	-10.2810730333	-14.7105872169	-14.2480283176	-8.41595434058
