Gene_list	ENSG00000177600.4	ENSG00000115268.5	ENSG00000140988.11	ENSG00000171863.8	ENSG00000130255.8	ENSG00000111669.10	ENSG00000111674.4	ENSG00000161970.8	ENSG00000166441.8	ENSG00000144713.8	ENSG00000110700.2	ENSG00000105640.8	ENSG00000105649.5	ENSG00000221983.3	ENSG00000134419.11	ENSG00000137154.8	ENSG00000142676.8	ENSG00000198242.9	ENSG00000128245.10	ENSG00000231500.2	ENSG00000124614.9	ENSG00000198755.6	ENSG00000125691.8	ENSG00000108298.5	ENSG00000168028.9	ENSG00000100316.11	ENSG00000105193.4	ENSG00000188846.9	ENSG00000145592.9	ENSG00000131469.8	ENSG00000154277.8	ENSG00000105372.2	ENSG00000140264.15	ENSG00000142937.7	ENSG00000133112.12	ENSG00000265681.2	ENSG00000160014.12	ENSG00000160307.5	ENSG00000232112.3	ENSG00000063177.8	ENSG00000087086.9	ENSG00000142541.12	ENSG00000142534.2	ENSG00000213741.4	ENSG00000162244.6	ENSG00000123349.9	ENSG00000170889.9	ENSG00000143947.8	ENSG00000108107.8	ENSG00000229117.4	ENSG00000008988.5	ENSG00000196531.6	ENSG00000103034.10	ENSG00000168309.12	ENSG00000083845.4	ENSG00000139970.12	ENSG00000171858.13	ENSG00000133318.9	ENSG00000149806.6	ENSG00000174444.10	ENSG00000137818.7	ENSG00000172809.8	ENSG00000067225.13	ENSG00000021300.9	ENSG00000147604.9	ENSG00000149273.10	ENSG00000138326.14	ENSG00000186468.8	ENSG00000167526.9	ENSG00000122406.8	ENSG00000156482.6	ENSG00000114391.8	ENSG00000109475.12	ENSG00000089009.11	ENSG00000163399.11	ENSG00000118181.6	ENSG00000154096.9	ENSG00000155368.12	ENSG00000089157.11	ENSG00000154146.8	ENSG00000136942.10	ENSG00000197958.8	ENSG00000136854.13	ENSG00000106976.14	ENSG00000112306.7	ENSG00000148303.12	ENSG00000176884.10	ENSG00000161016.11	ENSG00000164587.7	ENSG00000145425.5	ENSG00000177954.7	ENSG00000161203.9	ENSG00000182899.10	ENSG00000197756.5	ENSG00000172428.6
Gene expression stats (Y^T * Y): 
48.8112615416	53.8955945029	48.4552775681	68.5672487284	52.1104649019	-48.1617705799	-49.4141841886	79.2961639045	72.0483476962	75.5783626787	87.3684685627	61.5819985499	-57.7425835344	59.1994032531	78.4292994591	76.0074099635	70.0800831824	67.7650498876	-35.8194343408	70.4786636934	70.8844125613	64.867889373	69.1991273576	67.4986933178	66.172110948	63.0450072689	63.1362618734	68.2926790009	59.3626344731	76.0979273432	-40.9093796073	59.140327634	41.8881550607	75.9191541404	71.064756717	73.4310594702	-45.3578224699	39.7859653737	39.5857261797	66.7364844882	53.6875373606	56.8230883886	70.3392444587	73.7907698984	61.8163927709	72.0915285968	60.3011858836	74.845340684	58.0386636934	59.4560099518	78.2274517031	73.2389464516	-51.7219266651	49.6012159165	67.9344133572	-37.4677743795	61.5139332515	-33.6135668522	51.2282905599	70.812496911	55.2328089143	63.5662462142	-55.3657340902	39.2544632855	72.1013500089	72.4351432835	76.8366196861	72.8221353374	59.0326926747	66.5476437033	75.4214448824	75.8083080392	75.9673347538	74.9551971262	-57.827388384	74.2912985065	-51.6110597057	41.577335787	67.1950749642	-53.1390458301	68.904480887	63.5766307392	-44.5618598616	-55.070050325	70.8598602002	61.9466421976	-55.0600437583	53.1669786894	59.111324394	76.8677190167	72.2680752183	-42.6773698766	74.353128413	56.4902819337	47.7829291184
65.7741096674	77.0320623423	69.0380604781	63.2364874741	72.6115421162	-36.9976693075	-46.7170199466	56.6482867355	68.4759951227	69.0423369388	61.5819985499	87.3684685627	-41.8907308718	65.3440285548	68.2549860119	67.0950992437	68.4466631596	67.9555530059	-46.0378819484	66.6036315649	73.6019767463	59.9359873741	68.6714207776	68.9043564564	63.4000558782	66.4602137296	77.9485110863	59.0658260406	65.1681617959	70.6823362456	-48.9396303686	73.5800999556	60.0772960025	69.9766649572	52.470850237	68.4994925082	-40.0825997796	45.7475793135	51.7625770732	76.1981864753	60.9423480945	75.6177694289	73.1394940412	71.0542512653	70.5243705531	58.834285938	69.2315424834	65.7469352341	76.1362017229	70.7429634201	64.2030933601	50.0960049474	-50.9312769622	54.973467214	73.4700839883	-50.6632655303	70.2206524796	-52.9823800372	74.3880483874	58.1943926983	74.1814678888	71.3582975016	-34.8008715558	40.2610581809	47.8495404763	69.4304569818	61.1447901676	66.147421624	76.1245307975	42.8598827422	66.608443054	65.1643858417	60.1985944739	48.9783544179	-46.7740678496	59.790181419	-52.271341419	48.4549450938	65.4885077531	-36.5364857678	73.7654893086	64.0793910907	-48.6510013705	-47.608369177	63.2587612976	63.7132433798	-33.7025000543	74.1836283803	58.3972373062	54.750323189	60.3738798001	-50.8167154334	66.3476100365	63.8941481873	59.9734545686
-33.019344832	-38.8706151029	-34.798388183	-48.3035388819	-28.8859360285	67.7962132143	64.5466200266	-55.7158746811	-59.2478359759	-55.1738185348	-57.7425835344	-41.8907308718	87.3684685627	-28.4890505857	-59.3036304815	-63.092797356	-59.5683084144	-59.0993028749	53.8417527207	-52.7278747527	-48.8567938563	-35.2020502471	-47.4721952637	-52.1419142266	-48.979099113	-46.787725242	-49.7027660111	-45.8295432427	-48.7430769605	-50.177886027	58.5113195593	-46.8179663996	-38.255378575	-58.9667981306	-54.1649640609	-57.8818616728	66.5840784728	-51.6579821883	-29.0588949346	-54.7344237831	-51.5405831803	-48.490097041	-58.3121984381	-59.0788761588	-42.3008659011	-56.7439526227	-33.3142088673	-54.6356137574	-41.0245301829	-41.1684137783	-61.5259436996	-55.7891713876	66.9099223294	-64.0170207138	-39.3875313772	59.5132869571	-44.7138498273	45.2565845605	-30.8883703252	-55.7157407586	-44.1362134941	-49.1642583292	66.1299640008	-53.8753170984	-56.1382729846	-55.8011543416	-60.9855110826	-53.4477339115	-38.7719800042	-46.289827432	-65.2265058523	-53.1574221593	-60.6184349772	-49.2372076545	66.3639456052	-59.6133598944	68.9298210032	-50.3130776143	-45.2480485254	71.3413609456	-50.8446698383	-36.4341964689	54.1208858519	72.7347903931	-56.3381844177	-38.1605341831	58.1100978744	-35.5036726947	-37.8407025132	-54.6353694846	-59.8809742362	61.9603821261	-52.2772693213	-41.6074853387	-34.0581085679
63.5614836849	62.6759225194	67.7946134652	57.8513444488	64.1452570596	-17.9781013303	-32.1371981821	57.6494802025	60.2440863396	67.5072127175	59.1994032531	65.3440285548	-28.4890505857	87.3684685627	63.9919290726	61.4279603615	66.9706590161	62.9213083203	-35.2430975824	64.1814312806	70.7783348464	61.5233484021	62.8054991017	67.6620886234	65.5471705115	62.3277924952	66.2410518835	55.8046919546	64.5138667914	66.3873505077	-30.1445942712	64.2089563615	50.2683365915	59.906333232	44.3142019088	59.9184435937	-25.4082714563	40.7159522202	41.7700895717	63.2494073743	50.1491018561	65.3615160665	66.9691763593	62.9206773377	62.1250707323	56.0540165291	64.4440526627	64.588487592	68.6202301127	63.600179358	60.7576897963	46.3328639291	-32.6408211304	39.7318278288	69.2734816768	-37.1888566561	58.1281231424	-39.5895451911	65.8310321023	59.7117501225	60.487236546	64.3013889969	-26.2263710337	38.9766107886	47.9207931563	67.3113157123	52.9445690578	64.2927635924	63.9204582786	43.108377655	58.5366753962	58.7189794147	54.9111511755	52.3842262799	-39.4510685863	54.5434227631	-34.6417508168	36.6333642585	56.8486034543	-25.2772871688	63.481588493	66.6131399423	-42.5338737933	-33.6358322539	65.3892092561	66.1289129484	-30.8916220722	68.371744279	57.6622903249	52.6232418301	52.2197576655	-28.6315862732	61.1509392946	60.4345387594	48.7479179831
59.0309260289	62.6038201961	59.3353427854	73.7960302243	61.524766444	-48.363886498	-51.4974464843	75.4269872692	76.2182204707	79.2736502133	78.4292994591	68.2549860119	-59.3036304815	63.9919290726	87.3684685627	80.159048015	77.6868221043	74.6648723367	-43.400141979	75.8627591248	74.845670546	62.8290669795	76.2491620173	74.8261176342	67.5783272776	67.9739023671	73.6515240072	68.7567075237	68.9489481995	78.6229824411	-47.4731186118	70.563048942	53.3961516604	79.0283065534	70.7622641897	79.0544465751	-48.0640960597	49.2049819721	47.4195943817	73.5552677149	61.2454613185	70.1231006201	77.4839473608	77.3450162892	68.4879561762	72.7310213052	65.0496299742	77.88872107	66.9463128612	69.9437300448	78.0006272429	69.8602975539	-56.3301682699	57.8405293703	69.8551886283	-47.0728055796	66.0684465536	-43.0775821705	63.2343342749	72.6365075965	67.1897381003	72.3972975902	-50.7109670948	46.7369360209	67.2517509745	78.2675415605	76.7940360259	77.6254743247	67.126839773	63.6221947535	79.2425164881	78.5622467318	75.3989184932	66.69856648	-59.628713957	73.1494145862	-57.6168491612	54.4771560846	69.1083947598	-52.2677365454	73.0702079435	66.8096870849	-52.2871474162	-58.3043167483	75.0753718067	69.3247508992	-52.9013138048	63.204513255	61.398808511	73.2979661629	72.0118051332	-52.2750956304	78.1366889874	63.7051402113	53.5864880812
64.4745936653	65.5989160039	60.122697234	72.42184159	61.1209415933	-53.0972606569	-55.0986252952	74.009350534	78.0619751446	79.6173294111	76.0074099635	67.0950992437	-63.092797356	61.4279603615	80.159048015	87.3684685627	80.7691356196	78.0454559753	-56.3616006211	77.4452687152	72.2248508862	61.7893986808	72.3365341174	80.511404752	66.4535548846	70.7549765614	75.5122095973	64.6473697906	72.9201612322	77.3848973393	-53.6408428711	74.1681702202	57.3416795665	82.15759546	69.0009749852	79.1767693794	-61.5137200991	60.3357602594	48.0139313683	75.2040787494	68.239655691	74.6071999547	79.1662248423	76.5072315391	64.2387545712	75.9060833607	65.7507913204	77.5960993071	71.0539966311	68.3181302409	77.5261395306	69.6156423399	-64.7579051215	65.1159524992	67.5903433097	-56.230861613	63.9926008314	-52.5801009422	64.7096924209	71.2331115321	69.7377041041	74.6752979204	-52.7865294309	60.691574309	63.2947481219	78.5071993959	77.0267715592	73.9115527662	67.7115336076	61.7696125935	84.0098873082	76.5430515959	76.723162688	60.8305062488	-59.9445140812	76.7353751339	-66.0917744769	57.6787735657	64.759807305	-60.8303232012	74.572641836	65.0615818142	-56.2079145047	-62.1523409005	78.131366629	66.442771755	-53.2324986668	65.6721670098	65.6788052984	68.6279973114	70.8817783007	-57.8390707603	75.0611718377	61.4802702622	49.7346449874
66.4048372804	67.2894954368	63.5444235428	66.3814274746	60.9921061002	-46.614861701	-48.3108068689	69.2714450708	77.9910848501	77.4458782105	70.0800831824	68.4466631596	-59.5683084144	66.9706590161	77.6868221043	80.7691356196	87.3684685627	75.0728969604	-54.8920317476	75.5611232123	74.7823677876	63.1286233524	70.8320133883	82.217828392	66.181495983	72.887189804	76.0366873482	60.7771467172	73.7213922869	73.0587163184	-49.0157793917	75.1144881812	55.9655180573	78.6035775855	59.2282740826	74.9089023135	-52.4549927756	59.9839514695	43.8729865792	73.2629669758	65.3729678364	76.1984289574	79.0881498887	77.8313380398	64.7199587665	71.0987002765	69.2673522906	76.2979139368	73.3336196004	69.0887111182	73.285066301	62.7283983075	-56.964627523	57.2676431667	72.5442820333	-56.9728428022	63.8872724945	-51.427507758	67.4832924173	70.5819760396	69.2306349921	74.5335845318	-49.765078156	61.8408377745	58.7077138203	79.1977548821	69.8930968891	74.3515053796	70.5844875661	55.7770530147	80.6157647213	69.2280771219	69.1292157228	55.3492372753	-57.1657696273	68.4461610994	-58.7648744104	52.4173482217	61.3850856405	-52.4952580861	73.5923970412	66.9254298464	-55.7087498914	-58.2861706971	80.8753048502	68.3019418221	-46.4646081466	70.115268854	62.8783973009	65.1888138857	69.1489694493	-50.9726034879	68.8530899002	68.1573006821	46.1174750848
72.9023199376	69.5795598495	59.7934155376	69.3060770425	68.3944074909	-49.2717564958	-57.3386725353	68.0861316462	73.6587269358	77.9330138513	67.7650498876	67.9555530059	-59.0993028749	62.9213083203	74.6648723367	78.0454559753	75.0728969604	87.3684685627	-56.2545499105	73.69862719	70.4528407197	57.0681409206	72.9540026283	76.4566320844	63.8313248265	67.0851553292	75.2922213031	61.4892182194	77.9551521376	75.1316986595	-58.6921344221	76.0246969022	62.284470792	74.1471068975	60.188067982	74.5244006632	-56.5251643771	65.2705231105	61.6416255451	71.8015809299	63.2696120421	77.4397771323	78.1755633911	72.8649420713	64.51506302	70.6198817763	63.6218247626	74.7743022878	71.8230196628	71.9543284371	69.1807160121	63.4845804504	-58.3636873611	69.3011046521	61.1903348791	-63.357174148	66.7853364693	-57.0054800852	68.9426683558	61.9179729461	75.6516289072	77.3179570892	-46.4944068295	62.119478301	56.9631624056	74.5429800788	71.7709988493	73.6890722702	69.0845160927	51.7184776228	77.1727041328	69.2611547242	69.9475417599	49.3654086706	-62.2876377436	73.8613318943	-66.7126940686	60.3644622957	56.1480609809	-59.903186369	72.6094751426	66.3924730614	-56.8055868069	-62.3484127127	72.1308857114	62.667243189	-50.0288231035	68.5029300957	61.0412576839	61.5146376075	58.7492466042	-59.5505862669	73.5932974683	62.6113946475	57.328859226
-52.8344158034	-56.8227431551	-48.1675155407	-34.4249456231	-45.3672959799	60.6567482633	60.6307069835	-30.8307513316	-54.0377234394	-47.084712083	-35.8194343408	-46.0378819484	53.8417527207	-35.2430975824	-43.400141979	-56.3616006211	-54.8920317476	-56.2545499105	87.3684685627	-51.0448977118	-46.601748836	-24.8717996305	-30.1400951747	-57.656772459	-40.8957674756	-43.7018580188	-56.113173417	-25.1047449415	-54.7694467013	-45.6761396805	69.4529625104	-61.4203769775	-53.2696347363	-46.0024064525	-29.3930099931	-43.7518134042	71.0538955029	-65.191297523	-39.3106638868	-59.6467239354	-51.7872271717	-58.6066134759	-54.6319854745	-49.2162692217	-38.8292405744	-44.0152301878	-46.6876500689	-42.6285217083	-56.2989524406	-43.4825697663	-44.659414562	-26.9657970984	55.5487251806	-61.749317224	-37.7208128126	77.0610723802	-38.3849726115	74.8928163113	-49.9857606112	-28.7910072611	-59.7871371111	-53.5806750077	39.4015528018	-65.5357887553	-20.4024809157	-49.7128255771	-36.646980474	-44.0384577635	-50.8853876806	-9.94449033612	-54.839777214	-35.8909473632	-41.7871231782	-13.2563324251	51.6799510645	-46.8640446374	64.5098300872	-47.0959130234	-36.3295669024	57.7376153305	-53.1581819107	-36.3225008258	61.6889063582	56.780166006	-53.8720799907	-30.0958351576	34.810001389	-47.9598257911	-36.4460258333	-23.1007513553	-41.7428378523	57.4646375215	-37.0928182468	-36.9836818109	-35.0637008732
62.539265512	63.3690913604	63.0456460262	73.983472428	67.3358467464	-43.3135291203	-49.4268488572	68.5468672959	74.3300516463	78.2218842084	70.4786636934	66.6036315649	-52.7278747527	64.1814312806	75.8627591248	77.4452687152	75.5611232123	73.69862719	-51.0448977118	87.3684685627	71.8978575381	59.6979633842	69.8303336555	76.4115349495	68.1281188492	66.7036139928	72.6700613646	67.1548573845	71.2948262501	76.7635606385	-51.1911682728	72.1430369656	55.0729994372	75.1520532897	60.5678185885	73.8855673365	-50.831715641	51.023468502	49.8887863208	72.4156430174	57.8158174115	70.7692545642	76.0933212469	73.2826717478	64.0290364043	71.9179625701	64.858522801	71.4961702303	68.6295216747	72.2445328799	71.3150902908	62.4040891961	-57.0855088786	56.2268182691	70.0083026639	-51.7327502822	64.4962583002	-55.104918121	67.5837302332	61.1447337255	67.3322593776	73.780683082	-45.8581275175	48.2642652388	53.3368419526	73.5044423421	68.9067979081	69.0094416094	65.6056048266	53.313863227	74.4124892404	72.4751078131	70.7359743017	55.3475941123	-52.6348978702	70.8941795765	-58.3609616274	51.0070757027	63.0664642813	-49.2958555954	72.2377473303	65.7803925434	-58.1006736711	-54.7684002067	69.8034433474	66.9305902683	-42.1291411034	68.8636446745	62.9244286782	60.4293761551	63.9917448854	-48.8431080882	71.9652276114	59.6309985533	51.8351608127
62.6010465362	72.0856170877	65.0654265439	66.5122455666	70.4447604784	-40.8723824091	-52.1323519098	66.6055039694	74.0354847676	75.9367297079	70.8844125613	73.6019767463	-48.8567938563	70.7783348464	74.845670546	72.2248508862	74.7823677876	70.4528407197	-46.601748836	71.8978575381	87.3684685627	65.730264549	69.2491626557	72.7403228914	72.0381481952	70.4752709086	73.4335162389	64.6375444684	67.7730265592	79.6200006894	-44.2731464725	71.4969065151	54.8776131238	73.7317324599	52.9047346297	71.2977798248	-39.5680465626	49.8512809728	52.6637440976	77.0755300856	61.2597522633	69.2800905372	74.8741597503	78.2986034218	72.4409219381	69.8877808183	72.5093730541	72.3661515675	72.4351662864	70.1098196769	71.3530448593	55.3639439	-46.7417459194	51.7374337795	74.3776858182	-50.2705874253	70.6929045803	-49.2938774943	70.3172848382	63.1354328738	69.1004058478	72.3918240845	-46.9701183194	47.9086568075	56.8189051437	73.8205674393	67.4488736566	69.6778611339	76.4126793302	48.3486561346	70.7702464882	72.5102569466	69.696089976	59.9906801661	-59.911362823	66.7665907203	-51.4278090106	45.5712854389	66.5406198457	-40.3852602248	79.0505080783	68.1274111328	-59.0838350772	-53.8420812431	74.3174821342	69.3751259199	-44.5559267559	68.750688574	69.0341013427	63.2279424395	66.8277549977	-43.7781519438	73.3117589182	64.1348308721	63.9869743898
40.8319961814	46.9276384006	51.0455412167	54.4442305679	47.5147948875	-21.8744984327	-24.2225044123	64.5261719931	56.4408524601	62.3291727146	64.867889373	59.9359873741	-35.2020502471	61.5233484021	62.8290669795	61.7893986808	63.1286233524	57.0681409206	-24.8717996305	59.6979633842	65.730264549	87.3684685627	63.0633447974	58.2480328974	64.270557665	69.217048064	53.9789265632	61.4372821749	49.6701019672	61.7880777592	-24.1953768732	51.7207964787	27.1198155534	64.5399072209	45.3640642087	66.6816967699	-23.912640541	36.1503277148	33.8104188758	57.960732101	51.4035232316	53.6157170179	57.8476642068	64.7599829411	57.9803775185	58.1957487436	56.8793539343	65.2202666915	57.586247314	62.2031393675	64.8082939115	56.1833534412	-31.1368436777	37.8389547601	67.1836564722	-24.7068358985	49.9351173549	-24.095268413	51.4084144681	65.9033348	46.3319068704	52.3499602771	-26.4086167904	28.8315230214	64.8504330937	61.9423737237	60.8313894014	59.9910012614	56.5199870568	60.0223982317	59.1818687534	62.0797941534	58.5457859327	64.4819387715	-38.6227987367	56.9221254861	-38.0954505565	28.9307437155	67.5274112106	-34.3021293418	57.5558581112	64.5661139615	-29.9518456238	-34.2604837852	63.0771994119	68.2817531133	-35.2968925104	58.3649459339	58.3517958592	67.8018459721	59.5819798362	-24.9473947238	59.4902885608	53.4993027802	39.9627518845
62.2229346732	61.8871808819	56.6682579126	73.2205725801	65.332953227	-35.7892085447	-38.7956636113	70.7144983432	67.0545184619	78.3643928995	69.1991273576	68.6714207776	-47.4721952637	62.8054991017	76.2491620173	72.3365341174	70.8320133883	72.9540026283	-30.1400951747	69.8303336555	69.2491626557	63.0633447974	87.3684685627	70.9105406467	61.4495953121	68.9190471634	70.4549526493	71.3482672702	68.9327385026	75.3364935876	-35.6538241109	67.134803415	51.4868419726	77.0022256377	63.0084444183	77.2213926889	-37.4472548674	40.6072364814	51.0177113	67.7219750384	56.0477695698	69.375803927	74.342591023	70.4328818305	64.6281431056	70.0186457306	58.4662821118	72.828925253	65.2140022258	73.2288925388	68.3816969529	67.8984050651	-52.2113753707	57.489351424	66.7538028829	-38.7045314244	67.1753280172	-34.8975836507	64.0930310379	69.0312291041	63.9711571798	73.2242771849	-40.2464384671	37.1128407257	65.6569715366	73.8207081582	73.7379477216	70.5379414507	65.4108751141	66.3565685018	71.3397860464	74.5653946363	70.3513732254	63.3547733198	-46.4859947715	67.5413665085	-52.6175315744	51.5322558297	62.3735979339	-41.0966058159	69.3528011261	66.121829523	-43.4110673538	-48.9351029631	65.4951743432	72.6747728792	-41.2853601126	66.3033971644	61.8711406017	67.6318264377	62.2113831832	-42.3955941653	74.735806092	67.0966062793	55.3041074065
72.2880466033	71.7301067479	65.2017369382	67.7705890437	66.4235008141	-46.2749253042	-49.8181937446	66.390231409	77.2958807408	78.8889925766	67.4986933178	68.9043564564	-52.1419142266	67.6620886234	74.8261176342	80.511404752	82.217828392	76.4566320844	-57.656772459	76.4115349495	72.7403228914	58.2480328974	70.9105406467	87.3684685627	62.8104040492	70.9620645772	77.7950505071	57.4100871012	76.6423640619	75.1097817807	-49.6527669602	78.0840044205	62.1058007054	78.0934082659	59.4876816622	72.0502657351	-57.104673136	62.1692496475	51.4264004141	74.8037710668	64.7881781842	77.8436180479	80.6210877528	75.415066422	62.9606794597	72.1690846719	71.7418146465	75.2040760874	76.8139009052	70.5772631369	70.9017638031	62.0449066786	-58.7339436271	58.1676591707	70.153721511	-58.0819282876	65.2129150649	-56.1574472267	73.0582517627	65.1385884034	74.9738591745	76.6604579623	-47.3971385859	62.7011685399	50.5246190644	77.6880781239	69.2471356469	73.0412485694	72.6871048405	50.4250168201	79.5430429199	68.3862182254	68.895401852	49.230793819	-53.260287041	71.66082459	-61.7347232688	58.3512064015	61.372428785	-50.7233489223	76.6740407405	68.7954248764	-57.0410483584	-56.6485507431	77.9730790795	67.9724205222	-45.2983333936	71.0420907333	62.3806012351	56.9682563082	66.2751429056	-51.0301680776	69.8602055217	66.8353651854	49.2454254623
51.001854887	57.3891414642	65.1883449335	64.3940480714	57.4596322932	-32.6019946369	-46.5910545667	64.4952530073	63.8507313866	71.1991823881	66.172110948	63.4000558782	-48.979099113	65.5471705115	67.5783272776	66.4535548846	66.181495983	63.8313248265	-40.8957674756	68.1281188492	72.0381481952	64.270557665	61.4495953121	62.8104040492	87.3684685627	66.1311191674	65.1931458319	66.1156762853	55.9688337701	68.7176188164	-39.7711319518	63.1745887842	46.1322154877	66.5274490727	52.8160401693	70.1795845223	-36.0784725167	38.3376444529	40.3785422219	65.1500022213	56.6771307341	61.5836861885	69.6088875678	67.2412660122	65.2623041294	66.6310432749	55.6777283477	66.8806024733	62.1329165369	59.869601671	69.5838282244	56.4920942314	-52.0071773048	48.1262767853	68.8784612301	-43.8211170583	58.2580685667	-42.8165322421	52.9893338197	63.5372987072	56.0883001203	59.7302739415	-39.5397494009	38.0804486874	61.0077260301	65.3457251484	62.430740073	60.5728312606	60.7150762732	52.6471683875	63.4670737734	68.9006116849	64.3289811199	63.4272162274	-48.924500699	62.8743086853	-45.3662426522	37.0452204121	65.8856287805	-36.3545264101	67.1690495854	57.1255639084	-53.7685656237	-49.0799702296	63.3584528144	66.8121064863	-35.5847232648	60.6902761615	59.3004416631	63.6373737734	60.5104627686	-32.9531584436	64.9109267146	52.2362148383	54.7376810513
58.3542105122	58.5525591745	58.2417751775	65.3927122348	60.5514702964	-38.9392334525	-41.09348172	62.4165881083	69.0207641024	70.7895700886	63.0450072689	66.4602137296	-46.787725242	62.3277924952	67.9739023671	70.7549765614	72.887189804	67.0851553292	-43.7018580188	66.7036139928	70.4752709086	69.217048064	68.9190471634	70.9620645772	66.1311191674	87.3684685627	65.2853203749	65.7167647666	62.3017385185	68.5765765946	-44.6727646953	64.3059952202	40.5526370133	71.521835986	48.1286776038	70.2255915279	-43.4619034726	50.283708556	46.0079839422	67.5606871226	54.3358038207	69.0438591649	69.5070143295	68.4552977228	63.5389855914	68.3226702062	63.6499962426	68.9904115163	65.6691062877	65.6177611583	68.6126965597	65.4413919861	-47.6816119325	57.317164018	67.8986098314	-48.3697978923	58.6097888015	-46.4615528014	63.5631825388	68.6561063052	60.5642067013	63.9536543123	-35.8198067155	43.8536551396	59.5944511129	68.1990222163	66.5248027131	59.9180914186	65.1987009651	58.1816185765	67.1253442183	69.3777747994	64.8175691537	58.2466537689	-46.5415765419	65.1509323899	-59.3752436895	47.8295043868	69.8610302636	-46.4738156481	69.1119738996	67.9789753605	-49.7572583456	-50.7143852772	66.430735893	70.3371123152	-40.8133967981	68.0515974184	62.4587666772	62.512884772	57.5616597055	-43.7032887676	68.2086150489	54.0074300496	49.1339454956
73.931235652	78.3175457607	71.659161283	71.1185799417	73.7393977834	-41.0653679602	-50.6094141903	58.9620927394	72.5846710624	75.7522049844	63.1362618734	77.9485110863	-49.7027660111	66.2410518835	73.6515240072	75.5122095973	76.0366873482	75.2922213031	-56.113173417	72.6700613646	73.4335162389	53.9789265632	70.4549526493	77.7950505071	65.1931458319	65.2853203749	87.3684685627	60.3728912989	77.3234795384	73.9057519857	-55.0316797407	82.2506874541	70.9218567705	74.2689588225	59.6922088451	71.0332075166	-49.3920148266	52.3419855304	53.5446326886	77.3144851686	68.4929167265	82.2178258229	81.9446889678	73.8789728442	66.8763945541	65.2344941358	73.4006991728	69.2419956987	76.3712766072	73.0711323249	67.2118050674	52.9438303064	-58.8793761066	60.4775112579	70.5285368157	-59.402600386	75.0394842475	-61.25985011	76.6128455127	59.8486436928	80.3760442746	80.3613411088	-40.9034719771	54.9824348136	45.4056709431	77.4539905824	62.967964082	73.0177985013	75.2332279194	43.9224751673	73.635393546	66.4913406295	64.0246912085	45.0066684352	-50.9288129246	64.1002490744	-57.5569204982	60.7680313863	60.7276535661	-42.038426836	75.1986762457	63.5910172711	-56.8833794277	-55.594254642	70.6360325265	65.5847125689	-37.3812397357	75.9464079998	62.4825351649	53.7672344916	61.590649783	-58.046166416	68.207513477	71.1546191174	54.9630903892
45.197463721	49.625074075	49.7224490846	76.3047132941	60.9265817454	-31.8910363404	-38.4920194613	68.6026191404	61.8880373634	72.2239666907	68.2926790009	59.0658260406	-45.8295432427	55.8046919546	68.7567075237	64.6473697906	60.7771467172	61.4892182194	-25.1047449415	67.1548573845	64.6375444684	61.4372821749	71.3482672702	57.4100871012	66.1156762853	65.7167647666	60.3728912989	87.3684685627	56.8259677878	70.3721555522	-32.3552363636	56.2546565139	38.8435252939	69.1509153253	59.3569267254	72.2525441753	-33.2645087555	26.30693826	44.7139743669	62.5254340579	44.8748883527	58.4261372639	66.3368247891	62.8311396226	62.7877743436	67.777734862	51.1909264147	63.9861293003	51.0327941551	62.0896714535	68.328332357	68.5259959448	-43.0408793784	52.3591613775	66.0680650049	-32.0120422391	64.6937465883	-34.2677671106	51.5954237415	68.1764083953	49.7207912223	62.3845311663	-36.6090327045	22.3096316577	67.6695584741	64.2608883995	69.1003662713	59.8954398721	53.226983012	62.6138597292	59.344314595	74.9295201686	69.8532964933	69.5771014559	-42.2868491437	65.2428849118	-45.7106474436	41.6557066417	66.3171015386	-40.1114988528	61.9215345693	59.4834979905	-43.5337900196	-43.1140259336	53.788802319	70.4883625947	-36.0869958874	59.9869751083	53.3863869834	67.4584012205	54.980606378	-37.1483391004	74.4617398958	50.925551724	54.1024932072
77.4304615897	71.0800436395	62.2163923699	69.0698862792	69.6981054359	-43.8474550534	-49.9884941374	61.6683581213	69.2764307483	75.5863382922	59.3626344731	65.1681617959	-48.7430769605	64.5138667914	68.9489481995	72.9201612322	73.7213922869	77.9551521376	-54.7694467013	71.2948262501	67.7730265592	49.6701019672	68.9327385026	76.6423640619	55.9688337701	62.3017385185	77.3234795384	56.8259677878	87.3684685627	69.8848991556	-53.3931957882	78.1744996556	65.0411264374	68.6468919921	52.8606671198	67.2638655143	-46.6298492585	59.3682395435	59.1308850688	66.3444434778	57.896711532	78.3562221186	75.0777858251	68.6742184082	59.4197089693	65.128663963	66.1035438648	70.0737528928	70.074244978	73.5882656454	60.4654245197	51.8691751107	-51.5952974419	59.228708175	60.4911760552	-61.7528713523	67.7948564443	-60.0789800106	74.5141433499	58.1530512414	75.4953340723	81.6415700474	-44.1048984007	61.9771537092	44.3269430576	73.9859185437	61.6139023108	71.0956903686	64.9022014648	44.3890021083	72.6613511924	61.5368167417	59.8773728155	37.7449634395	-51.4957516942	62.1298994258	-57.545575658	58.9197724499	49.2655260361	-47.7729052128	68.9213930219	65.6907281904	-57.1582208621	-54.1664656181	68.7920497391	62.338921935	-41.2528320146	69.6727124352	59.001613603	48.1749422259	50.9159728837	-56.6121559439	65.2669602005	68.4393054302	49.5667834666
