65.0034032939	69.5375503603	56.3887936604	57.2323008154	42.0309879667	61.3552124949	65.190469492	51.4009544737	69.1668372141	47.7790499425	94.2403082206	65.0825285393	67.372937044	66.378939165	42.5175265059	66.3208971593	69.4705360682	48.7339431854	73.2641079699	73.2233339717	66.106674928	67.2135331444	57.0080964268	67.1826605753	57.3898912851	74.8089130382	62.2432375607	58.1961937338	65.7197034095	59.8711757615	40.2403224821	74.3429748508	59.712188686	52.3774810175	64.8432052018	67.9162010413	71.3694545488	60.8640376131	69.6589700711	68.1145388498	64.1957026078	63.4767254285	61.9689481515	75.3171085957	60.5261260252	63.9638732157	57.7403822278	56.004441065	48.6416575486	56.4564327626	65.5535189964	54.6534878203	53.7301291805	56.0207630037	39.4416780145	70.5206101754	70.3866709521	65.193825549	62.0319905088	51.2688920448	63.6851374462	66.027490156	52.7746122892	60.563989883	48.1398532518	66.0127331536	57.1167630024	58.3587967294	78.1570510816	52.3106899205	58.6873152819	73.180399856	57.6877317295	58.5526191835	59.1270290875	70.2524231034	63.1654923455	60.104047551	65.128436744
61.1276275031	58.5387902386	61.6045640912	61.5361004707	62.7624304927	53.4975344781	79.5674897877	80.5624392932	78.7200967962	61.4213145462	65.0825285393	94.2403082206	66.816834111	68.250890607	51.1384961299	86.0430651042	68.4075041667	65.9334194964	71.3819294419	71.6206022223	67.8310528261	79.1723543758	70.1235719285	63.0953108049	82.3687017595	71.1440871833	82.4375055155	65.7180833094	58.3517945802	71.8467412891	67.1153253811	81.4349040861	67.3319906552	56.011583138	63.9796600326	80.0151369927	86.3358063143	75.6872950419	73.0334207403	85.3981811509	78.1888827005	72.2557314236	72.0898423511	71.2927721212	51.6898879079	66.3021843852	63.93919903	62.132665409	57.4310030155	74.5242841843	67.0966909077	74.0019655376	71.611388484	75.7098609459	49.1392092835	72.5949512935	71.8480848772	65.0150444379	55.9096718758	57.2095025705	67.5253517487	77.7469542992	59.5371305082	67.2907007246	78.1968953412	87.26295108	66.5845325469	75.3252478915	76.3106288927	58.2648396758	70.2773611197	83.370886897	71.0384647881	65.4768283891	79.1611669584	81.4096350638	77.5183045033	61.3425888779	71.1887693173
66.4177486246	60.2677329174	49.7268327401	66.3497904607	62.2175689089	61.362991466	57.8954324024	57.2095046242	79.4576895276	62.7753283693	67.372937044	66.816834111	94.2403082206	54.1549855439	50.0377441773	71.2757897804	69.1846584337	48.0881880121	82.6082787366	66.0507484885	70.9288780057	60.0726086536	48.0068500284	63.5543332602	63.3859450144	62.7004066959	59.5560093304	44.67604698	67.0132377748	65.3910061045	40.284778985	74.509299445	46.4103879312	54.0657327685	78.7250636424	71.2339852592	75.0633854069	66.0205010288	81.6737823918	63.9633260958	68.9225095117	79.3439661959	50.3781223228	78.7616482195	59.8799503951	54.1994582806	62.7322321237	75.0605374408	60.4562168287	61.3164084887	52.7256663606	64.5370880073	67.2111889463	62.8524459249	31.1911999769	65.2297804233	77.5413477611	55.342920965	80.9196981592	66.3492697916	58.2806266298	82.1781071792	78.1293249162	53.764952853	48.9387788319	68.1226493947	42.7711053351	57.9817692906	66.7709827013	43.9061675276	62.12365197	75.3686890303	78.279823828	40.1269652701	69.1965443717	55.7918674842	65.432628138	57.1345227148	64.327564064
47.205445126	46.601702145	53.2649803124	51.1443270232	43.5615782985	53.5428380949	69.5754063209	61.3613882865	66.6182841683	46.0609154606	66.378939165	68.250890607	54.1549855439	94.2403082206	36.8332451221	65.3200195997	56.6733975067	58.0063647419	58.4901579457	69.2566969244	52.9764114252	71.6652946144	68.6141431797	66.6903791873	60.0496442198	64.2163577733	65.7138666675	58.5186717965	49.2689844706	60.0470602981	50.2098494077	67.632776356	73.8654999122	45.9781232027	49.9693086982	64.3103712853	67.4562936119	68.0973728633	59.9108007725	68.7958622403	59.2098938022	53.6978027259	71.8795863859	59.8845094384	49.5017374323	62.2544976941	52.4758225877	44.6121094769	41.7902196443	60.4090255363	59.8293224642	57.1334539671	58.4343553334	61.7074675665	45.0849429444	67.9950037159	61.635081872	75.5562236581	40.0797157256	36.3888833131	73.872123714	57.9726244321	39.550771346	65.8115052847	57.8946438126	66.2462585684	73.390868485	74.0516497361	68.0540733465	61.1502521113	55.1777137176	71.9421361737	49.5425676212	66.7221094491	57.8698550251	65.8933002769	59.5662442781	54.0571395775	65.5584197924
38.7154108407	43.1429765352	44.0115102342	48.8634448365	57.0273118062	47.388471461	49.0492287836	55.3710009829	52.6326427114	56.5291690316	42.5175265059	51.1384961299	50.0377441773	36.8332451221	94.2403082206	60.849730541	43.3571370247	62.4044393918	43.7848705579	51.7615382329	55.8200899577	57.7563484068	50.0893930702	47.9437122181	64.3958455363	50.092242384	50.9203866924	46.3655805184	42.5385203871	51.9767145466	58.4163070019	54.4655050099	45.6161986406	44.4649830884	46.5830123062	60.9313192719	49.7704506071	50.1840484174	56.5675498924	52.2761076207	48.555154931	50.10103396	47.7345916123	54.4670345168	30.0864397182	35.8094365794	45.2901481319	46.787704988	30.3707154374	44.2198811607	42.2061493319	65.3244309987	47.3584653364	57.4708867591	46.114771137	42.0541037484	53.7831920638	43.1436610727	49.2247962477	43.3511785476	37.3495716261	52.0958521633	47.7872625972	57.2599722406	47.9335888905	56.7154385196	38.3151471569	51.1582532994	47.4288392387	37.6353320708	50.1626474042	49.8967337192	50.6549527469	38.8621780375	49.6291246324	36.2592943584	38.8568639045	50.2965096426	39.124444269
67.1733700042	64.421608433	62.0156862601	69.8713635977	69.1632610251	58.9691004582	74.8107753902	76.8575916548	79.6133485528	70.4848188264	66.3208971593	86.0430651042	71.2757897804	65.3200195997	60.849730541	94.2403082206	68.5316643033	62.3332696965	72.835989053	79.8298021622	75.8488921946	79.4472071391	63.3041758468	65.4975838189	83.0342051224	74.0842914617	79.3613836551	59.383185925	66.7627734229	74.4032774568	57.238740534	85.5730425094	60.347268548	58.7467498027	67.8508966492	84.8660084163	86.2278890675	76.5770544887	81.7188647324	85.0673287953	79.6795792781	78.0374098265	64.429169758	80.4009531666	50.1268968471	64.3223363566	67.9177087393	66.54924414	60.2671700354	74.8131888906	61.1325006048	77.9489278337	74.6866043932	72.1483119904	48.212922419	70.9848989494	74.8671879266	63.7667169813	64.1600275698	60.4741512775	64.9421763219	81.1512808203	70.1746696581	61.5037367393	71.4801525091	85.6896619949	57.9407689968	75.6613514584	77.3055012516	50.2913492482	70.9077356139	79.4943660454	76.5571137358	56.5064954533	77.5473062505	72.8720241173	70.8852893166	61.2534666182	72.3349444753
70.3107618031	56.8462306985	55.7473235592	68.1599797576	52.3760149146	54.2487356896	56.6625741582	52.2007798195	77.1601817536	64.7813700771	69.4705360682	68.4075041667	69.1846584337	56.6733975067	43.3571370247	68.5316643033	94.2403082206	41.4387084903	69.6302885402	72.890881272	73.8046584795	64.060400422	48.6435659382	64.8013586174	55.2194526455	74.1900569644	67.9605524974	53.8067345703	63.0132033199	66.1330062223	40.0387552848	73.8314750565	51.4899459976	56.0179999802	81.4977181276	71.5154569032	78.683432149	61.9548514147	71.2665260774	69.028345305	61.5173555717	72.7213652564	55.1572464955	78.7026772168	54.1385525239	65.0576004549	75.4187638688	52.9356701379	45.3346778169	54.0812188745	66.3994718174	62.322687599	71.3107464172	57.7908855419	29.8438715691	68.5124903533	71.2943747723	55.3369750063	60.2432782034	66.9402501064	57.1517991689	69.6200152884	59.9517694628	53.6482873138	52.4193900918	63.1757194915	45.3700687853	54.5035396947	74.5027346625	42.6962023561	65.7676515868	66.6639677411	61.7605585685	42.2461819133	57.0560066958	60.9266825961	66.4418517959	64.8378431725	60.2240050643
36.1895852122	42.4816500665	47.0633254543	45.4736426538	45.5780927919	49.6262843268	65.5643969527	63.5199223981	55.8322352863	49.9823875433	48.7339431854	65.9334194964	48.0881880121	58.0063647419	62.4044393918	62.3332696965	41.4387084903	94.2403082206	49.8768620366	51.816878442	53.2238938827	60.0754955558	63.1504850352	52.2555801577	67.623980611	51.3666816798	62.094466081	57.1553257505	42.0957344879	55.5577475323	67.1331768767	60.4858144828	60.4896790761	40.4352199302	42.1043086213	60.6721496569	55.9194858851	59.0584712292	54.0834139485	60.7270320493	55.0464158109	42.6446107734	66.7904462123	53.1312392535	30.2028730958	37.8661605037	42.5110187653	49.4245378516	38.1553220284	53.464713873	53.7180391658	57.574851184	46.7144939768	51.9287200499	40.3817784681	52.2202824263	52.9421748423	57.9263499729	43.3594816822	31.7518539184	56.829510093	55.2968386321	41.1346169165	64.9352895085	60.0074454168	67.5589666744	56.1168359996	64.4426339543	52.8751226462	48.2096259962	48.294536088	67.9792553576	49.2786262195	59.5113486458	56.8126644391	59.4300730027	47.6148902068	53.0835887829	49.0965269184
63.323575696	62.2376738881	56.115995121	64.1214262254	54.0883002796	66.9258677547	64.0476313156	55.3057156414	77.2776033238	57.1700456877	73.2641079699	71.3819294419	82.6082787366	58.4901579457	43.7848705579	72.835989053	69.6302885402	49.8768620366	94.2403082206	65.4129622686	70.5538011078	63.4814735705	51.8347806226	67.9210979848	66.1183671901	68.493217387	63.1304944431	52.7127941982	65.7828432765	65.6952115611	39.3036545894	75.5730240328	51.2578027879	58.0218243911	75.5960702482	69.3861061128	74.3727145742	64.7392976269	79.3275967251	67.1669524912	70.018755172	74.7787438284	55.1790793022	81.2448181655	62.5357011986	64.1740453464	63.2152519346	67.679879278	59.4996198454	65.3480208592	63.0852621525	63.4467060738	59.5160249861	60.3137097369	36.818814211	65.1156653258	75.5831729889	57.2117294698	75.4776713716	64.9875913097	64.916586605	78.419495264	70.3870565865	55.8450118005	53.0624923133	74.4625795516	47.094757033	59.331056618	70.310016687	50.2338824535	63.7857596829	77.0201922291	75.2188437979	44.7759687621	69.040197067	66.8166428895	68.3699415377	61.7599376131	72.0121950553
70.6664726521	68.0249958139	60.7370413435	71.9536296567	56.2804355035	56.3026886621	67.9480164025	60.2404026091	76.7647096286	64.0250050553	73.2233339717	71.6206022223	66.0507484885	69.2566969244	51.7615382329	79.8298021622	72.890881272	51.816878442	65.4129622686	94.2403082206	73.775826165	73.8632090032	58.6334197457	69.3354054718	65.0301612197	73.7992215689	70.8345365681	53.1941217107	68.9828063362	68.9187800928	43.5622519979	80.524266132	62.1337745286	58.9882884684	70.3826127099	76.0308579779	80.3385426083	70.2079995672	77.9555878789	75.7541273745	66.8128177964	71.5980343518	63.3654868193	77.7852952054	47.7659272305	64.4454723317	71.0122662354	59.3990841332	49.4271027206	64.1391800582	60.1611754744	67.3533435322	71.4455083128	60.0429040897	34.5119024849	71.4949182894	73.0661018281	69.5817293567	58.9203153484	59.1765438744	67.4358824349	69.9202981237	61.0604563389	58.0548967597	55.8375495227	71.2706541612	58.7489364632	70.2128296812	81.7338027019	43.9912596354	63.1285403784	72.9023856776	65.9153655586	55.5027722081	62.793415278	67.024643056	59.2509842483	61.0736528462	67.2606912197
66.7786384317	64.2806074848	60.3870812158	70.9885157678	52.9002377797	59.8453184621	59.1148265353	57.491421784	75.9952655738	68.1313101088	66.106674928	67.8310528261	70.9288780057	52.9764114252	55.8200899577	75.8488921946	73.8046584795	53.2238938827	70.5538011078	73.775826165	94.2403082206	66.729156756	49.7540113239	62.2905343322	63.4479357141	71.4475471927	68.6642943461	49.839353975	64.016677368	66.0989888826	41.172638143	75.9779280378	49.8951718838	54.2199759648	74.8103727746	76.6768635233	74.2297644807	66.192661915	77.7139325241	70.6746222198	61.0584371829	70.8875376247	54.0666956149	81.6165741616	46.9329087978	58.4411879193	70.7208159676	61.8199404859	46.2628408776	55.9064688873	59.4941485279	63.9057255966	66.4603530584	57.7373995833	31.1900212356	65.9092797796	69.7682785908	56.293632928	68.4980267111	63.7819949295	55.5610512735	70.2327714081	65.40973812	51.7739331145	51.822874203	69.4600741042	43.1601907612	57.0326111596	75.5966948162	44.0231933151	66.4250961606	66.3730743857	66.4124020855	42.7547160247	59.0167718845	58.696124244	60.3542494166	64.6555703965	61.6567334977
56.5448658677	60.8284971461	58.7053069089	64.716865849	54.6388641861	55.4739030472	76.1525137117	75.697316458	69.4743088245	56.2833998202	67.2135331444	79.1723543758	60.0726086536	71.6652946144	57.7563484068	79.4472071391	64.060400422	60.0754955558	63.4814735705	73.8632090032	66.729156756	94.2403082206	69.3380313708	69.3746504616	75.8472112381	74.5973301471	76.7534493353	68.3712253699	56.1883679521	71.9769555169	59.6451848737	73.8953252366	69.2568270643	49.7832145354	59.5981270073	79.7122107436	76.3876508487	71.8036619532	69.4096204732	82.4449997319	69.243039382	65.4199638222	69.1790779984	68.344778478	45.2948011898	68.1609457535	62.817615464	51.8661735719	47.6733486543	62.3070981912	61.7906802756	68.3400937212	68.0571337619	66.4473138755	45.0791738234	78.3406222097	66.1827606142	67.2145984214	50.7713718407	48.9964596991	67.638463729	69.1379055351	51.7558459848	70.3510956683	72.9390691572	74.5042916952	70.8624467286	72.2235088169	78.013397235	58.827434992	65.8129163825	73.0312948119	59.1581924169	65.078537125	69.2689449566	73.3441068415	69.915187	61.2658670407	68.6362129299
41.2993952268	41.7538983559	48.3785134788	43.2372583839	44.4704373387	43.5381611685	60.3487213824	63.9390074601	60.3593724367	47.8386587506	57.0080964268	70.1235719285	48.0068500284	68.6141431797	50.0893930702	63.3041758468	48.6435659382	63.1504850352	51.8347806226	58.6334197457	49.7540113239	69.3380313708	94.2403082206	65.9992787873	71.2173772589	56.5820315236	67.166706761	69.1853679168	44.361352792	53.7703076267	63.1750434705	56.2569513554	87.4987797051	44.0148087086	41.2053919219	60.3773526441	59.5539480669	59.9797163594	53.8618049002	70.8536069294	50.4964870262	45.5683332035	88.1311708247	51.3807376387	40.7513522274	50.5212778806	45.3503409618	38.9381323331	30.3790223234	44.7579732461	60.0017080483	66.7977633308	55.6720167009	68.6352431769	49.5133555094	63.8070122342	56.1754094014	77.9533739248	35.7234374548	29.8141328319	74.7527907112	51.2431845255	31.4168168732	73.0310532069	69.0546936129	63.3919612504	72.1503046505	73.83863012	63.198698247	64.7657100597	61.4229659462	73.9320748421	46.3986297574	74.8165808916	54.8039778335	62.4540791687	49.5075431819	48.6747549254	58.9344009062
