226.150925455	252.164898581	204.015896642	180.375198324	241.878562811	192.114480774	200.492816316	263.274990368	219.153239215	251.018565384	347.94485817	208.940638094	195.422966753	174.0527587	191.650298681	249.536833054	205.27832031	245.372993875	231.233547812	259.259564813	276.657600217	257.35932651	236.336414091	268.41702677	240.661080923	222.086348299	176.276497762	150.447209967	219.26466799	257.894337934	281.241154444	230.521846611	271.022336801	197.371538632	238.405238912	185.141178732	219.655729042	270.055432752	193.738772775	262.007196221	273.522487038	254.023889682	244.80012867	281.318022774	204.770136087	183.1961789	205.357983502	251.162327645	237.663276454	246.04220178	225.443822196	229.423149207	204.315480627	201.679474594	251.619509327	173.922897468	230.008609157	233.175435493	233.747452959	242.40928329	159.8430521	204.923052255	217.401994576	200.05824386	296.32511978
143.596593762	213.169915234	168.666418072	266.578325547	206.483459914	208.6502218	272.022805919	240.945426803	286.028693973	229.249678769	208.940638094	347.94485817	236.135836286	186.81684052	212.119738758	259.094594481	218.933309558	253.622409078	253.681542406	258.605355118	239.761292812	216.948101356	245.361590657	227.18462685	281.369646579	203.192893144	201.881537756	228.461091001	233.643571056	232.485490205	265.286831401	255.165981445	253.809568552	242.975992162	220.326210985	238.451061772	219.235353529	262.277084595	266.798557919	245.804293898	243.530419676	219.97306197	208.771641991	231.109839922	221.561794786	243.339040459	214.004750093	251.820278606	209.724276886	282.091281564	271.715689824	218.542079918	252.709205115	254.9419367	240.440228289	157.150550356	271.811757612	254.690610944	215.699583081	223.528220989	264.588062615	244.124607681	205.227156969	265.862436144	247.53370999
189.457450489	190.353289622	225.899750996	268.434166103	228.399007597	280.46041628	267.087146123	249.456828721	242.27375967	241.253417361	195.422966753	236.135836286	347.94485817	223.196893446	285.883838368	258.350553043	247.322053068	249.622837297	275.429009906	267.033190122	268.073711803	218.736481566	243.231287698	240.568557008	256.853990448	239.436923518	286.452364656	294.121507862	245.920024628	233.877810524	243.538701969	184.263245252	234.711559869	220.367180248	222.582021408	267.19990223	233.786842825	266.47003008	226.219743151	263.10000198	225.135812246	187.951160338	220.607335986	224.275924277	272.741900854	238.392835125	272.283350543	247.992258686	232.919287376	231.464206866	284.595485546	258.708341458	286.444641224	254.944937309	271.531138929	242.868038451	289.749740324	281.935483653	241.79460236	200.89784695	268.014205423	252.129881693	202.157697055	283.918357127	232.683435396
156.868454003	167.950797841	207.364371524	172.471610303	189.267840333	237.456471023	184.654864215	223.517742054	216.939937469	197.545192801	174.0527587	186.81684052	223.196893446	347.94485817	188.044626014	192.531395762	195.052432527	223.862611082	245.86946397	209.661014304	207.837404337	186.92687661	203.90594484	177.996081703	207.700318361	168.109660131	259.133218958	206.701571353	215.556195799	171.072506641	198.537275653	162.6981386	212.840582779	132.150440961	185.291702593	179.447138018	185.824246171	191.028237467	156.554129096	210.663781701	208.4434027	148.896440901	152.234700998	188.153010659	249.5936132	190.167612181	222.483354818	210.204200206	204.1698957	184.8317043	232.602440987	229.419953774	216.909647814	195.363428489	218.122667727	198.732647178	218.268105716	228.03819158	189.979194787	160.029124974	222.243934087	204.223674469	229.618580579	186.116483717	195.627479141
157.419004145	171.607928154	199.477611601	251.388170507	208.303988851	246.913479669	257.432392559	209.187877785	217.838023285	217.250498691	191.650298681	212.119738758	285.883838368	188.044626014	347.94485817	242.895068771	231.628353093	223.645560167	244.983703481	261.44633658	241.721825033	190.711616328	209.383221926	213.863098811	220.646819301	197.437805881	256.948735076	262.743801594	233.05010429	203.363184337	240.466333128	190.49150503	201.747411032	206.98998238	194.93549481	236.553875831	224.817517728	242.724401951	230.703588806	243.681127794	186.127733627	152.687362931	185.19727709	185.811241209	250.721617891	202.847585451	243.1170897	212.945858953	189.019575597	216.274072505	255.578090543	231.253831654	255.953064508	229.87943743	244.337808906	199.377489475	272.221604857	250.858644596	213.398696858	169.295694704	236.214273248	241.317682384	184.098342223	286.153551716	210.02517662
195.840776543	221.730630372	210.381501684	229.705922923	245.566302217	249.991418202	258.010232181	268.687188908	267.375523466	247.616978756	249.536833054	259.094594481	258.350553043	192.531395762	242.895068771	347.94485817	250.406086151	241.921942075	256.378150827	291.354194704	281.04373342	233.769083685	252.54630862	265.002352296	273.310002019	225.610143521	241.638114435	230.333898724	234.800207672	261.270610883	282.382872194	221.528521941	270.510673043	229.439891561	211.458276522	281.306425296	227.376568908	287.808398209	236.379604159	251.396376405	249.805208027	239.082660956	253.780567956	259.402237117	267.500419101	216.844360645	263.571157871	271.84477191	224.822411044	286.552800067	275.010756128	270.644553227	262.998113036	256.030364305	258.974517266	212.952685454	282.997005492	270.673728906	241.101388966	223.443452873	256.105173654	243.85422757	218.437319327	279.79522752	278.54314147
191.562617808	189.205282786	208.462039814	226.84168907	229.802136859	262.587016688	241.764132755	276.818273027	258.825927692	210.580479639	205.27832031	218.933309558	247.322053068	195.052432527	231.628353093	250.406086151	347.94485817	239.509377998	238.049461925	265.279076187	260.521439724	227.42043235	221.428114256	241.620905343	265.632246721	215.526460655	252.522090601	211.930697648	199.982849126	227.771656627	248.392791624	205.79291186	247.717520634	202.643296098	203.832270421	231.733700852	194.389627686	271.741461607	200.377072375	238.816388971	260.337231891	192.17906632	188.765157158	233.296183852	253.783134671	189.874814299	248.635419037	227.092372226	204.563313228	252.185866349	254.349964496	280.480394745	261.66620637	219.968740818	262.523188775	234.309610492	257.79191268	238.792885239	223.745172738	190.840384978	234.837294044	244.669501117	219.035874344	246.721724162	235.598336343
205.67459708	261.733258453	230.034280978	260.202106238	242.554692267	242.039114379	267.774680938	260.725154855	264.643172019	271.260566029	245.372993875	253.622409078	249.622837297	223.862611082	223.645560167	241.921942075	239.509377998	347.94485817	245.129541391	250.30261833	259.962927568	251.56718965	233.157316639	245.033069834	304.722898776	256.82405667	237.316701483	248.014379006	268.868447728	250.119833539	253.670946617	254.000925785	272.579753671	226.005489891	242.00368799	246.197023923	244.17492829	272.825041054	226.853883299	287.762391576	288.101532235	256.579034646	253.580813601	255.860675499	227.47506251	267.82226935	214.094987369	258.427901209	257.088961816	242.202810906	256.022264629	232.907063849	248.593106286	215.84845439	270.514688496	179.90949279	275.540945318	269.168873652	243.584870688	244.102823853	250.637500269	250.258391191	219.37555255	230.092135627	259.295584136
191.554486573	198.772084132	220.617298854	220.670262958	226.356828769	253.562141903	247.268930473	264.331010788	267.446763567	244.081011211	231.233547812	253.681542406	275.429009906	245.86946397	244.983703481	256.378150827	238.049461925	245.129541391	347.94485817	277.741854989	273.591374389	239.259124082	243.562679851	240.900469038	247.958689707	221.056428736	272.471248613	239.397944047	235.023457208	236.483076515	266.598250932	216.652505389	253.807738229	212.42573303	247.450339809	240.932447162	229.94374976	278.251002472	220.458314649	263.1695639	246.493455541	209.314883291	214.395409257	243.089932948	274.964012919	208.098042711	258.436319187	260.102549945	238.654473116	259.288112703	284.742525699	255.672301187	265.076232456	264.540048392	271.899787231	249.462548982	280.375891576	263.506568457	231.661175851	214.629899313	245.174408613	253.936656435	217.180479906	255.995374266	253.276269239
221.048480592	218.880047309	185.222860119	246.005273076	263.903200086	272.881252606	258.125678181	290.898353371	267.458260351	227.222016542	259.259564813	258.605355118	267.033190122	209.661014304	261.44633658	291.354194704	265.279076187	250.30261833	277.741854989	347.94485817	284.844147861	246.257835454	241.851623567	287.401722099	286.179216279	224.416807279	256.335871814	224.894011861	223.66053045	233.875546686	286.12024437	248.254882522	264.394215461	240.986542821	229.121583851	245.045139028	215.165149575	291.671058716	226.443455996	248.640745276	270.406700922	224.26166893	233.689416631	279.964594932	270.617655466	206.965130558	267.595448366	267.628414404	228.333922681	284.767558784	287.263665358	290.485792021	288.752428686	263.139798398	283.244746403	231.896875165	281.80464924	250.020998388	232.564662001	225.267168662	247.830025027	248.165914766	206.254250257	299.31889312	283.836684922
257.061839103	256.865947795	252.841249331	236.879162971	253.001026894	255.64151324	264.807984464	298.837301091	257.273141066	282.376967028	276.657600217	239.761292812	268.073711803	207.837404337	241.721825033	281.04373342	260.521439724	259.962927568	273.591374389	284.844147861	347.94485817	275.259596901	273.567750723	288.485992468	276.08027004	268.064926295	259.463211078	225.67967082	258.324548897	293.16798207	293.094746835	229.158164221	294.591668779	217.591970648	265.77236334	250.174025158	247.33593649	302.069417661	226.127833181	285.187121197	285.244261895	262.712008983	273.56457461	286.186654705	262.161256943	226.171289302	261.129314738	289.657151179	270.212683678	278.988810935	275.641300746	271.120081909	265.083387422	250.842393432	301.173474594	260.520698421	279.24494781	287.056499167	261.634603562	247.502101501	222.755954384	249.632919811	250.90786507	243.512520775	292.666606883
241.3645526	260.61823165	228.100195854	209.995055849	253.386032036	205.541483749	217.741889915	264.563602847	219.570661965	269.450048322	257.35932651	216.948101356	218.736481566	186.92687661	190.711616328	233.769083685	227.42043235	251.56718965	239.259124082	246.257835454	275.259596901	347.94485817	229.826032449	272.724918181	253.451512889	265.832498517	211.52687829	199.49263454	234.344518818	274.979940226	266.00453283	217.404968721	263.21184522	166.190721105	256.822096107	203.584261594	247.268890629	266.689788042	185.770317553	262.757864692	283.072900048	263.336251228	245.493369599	274.646374257	196.316832968	211.907023929	195.685131701	258.552881524	252.169466995	231.638932301	230.188557355	236.016182632	212.386718492	186.156094834	266.209350165	197.214238459	246.698185658	247.91471049	258.508497213	231.972238684	174.783902667	192.895875336	205.956185061	206.881858168	276.298401547
181.597136893	208.260616382	209.346533596	232.818427671	211.910494973	221.893994384	243.428971854	254.264802022	253.684878996	231.509836248	236.336414091	245.361590657	243.231287698	203.90594484	209.383221926	252.54630862	221.428114256	233.157316639	243.562679851	241.851623567	273.567750723	229.826032449	347.94485817	241.459569349	255.286305034	208.580581383	214.676562777	213.780791032	220.869212251	244.143634132	247.951094375	213.335706994	267.933500076	216.191017511	203.296145899	223.889066352	218.175811205	250.984150873	228.817983871	255.264438593	238.327319546	218.944117301	220.06351719	247.038589564	239.914248159	213.73746891	237.207408385	260.412403654	204.629784366	269.185637176	255.363246622	229.426246467	240.496938727	241.351508211	240.775320951	197.265289419	242.420491996	263.039647014	225.415395882	214.666477739	227.779843155	223.922703835	226.571301019	230.494638535	253.740622705
282.715092913	255.808410342	216.739983458	234.24409296	291.493271635	233.906719442	230.915104569	285.391743802	216.831358694	249.108772502	268.41702677	227.18462685	240.568557008	177.996081703	213.863098811	265.002352296	241.620905343	245.033069834	240.900469038	287.401722099	288.485992468	272.724918181	241.459569349	347.94485817	268.159294886	269.243972726	223.894037005	208.908862834	219.08958784	280.723732114	271.365174647	227.910945718	269.408090073	182.807293165	237.878487975	223.145909155	234.310884033	291.471701789	193.135217185	257.93590654	278.326361763	260.142317612	271.326273557	313.119858117	212.316652886	202.613799128	228.288771682	262.821831969	244.519871667	251.908807507	230.764794799	269.109158754	237.205084768	196.380330616	270.473458766	222.764523948	262.572268507	253.534818419	255.406016677	246.881699097	184.864989717	183.323547482	202.923398961	234.46839697	305.354852717
209.929509648	251.02636749	204.704745618	273.055374216	261.920786811	276.168645158	279.986726	297.280260501	288.267288982	249.451152857	240.661080923	281.369646579	256.853990448	207.700318361	220.646819301	273.310002019	265.632246721	304.722898776	247.958689707	286.179216279	276.08027004	253.451512889	255.286305034	268.159294886	347.94485817	245.974727132	249.642336279	241.069200124	245.931104239	247.175365959	269.98462676	265.633963314	280.436383802	251.825647141	228.755383006	262.376531443	221.018289823	287.296789106	231.238297009	264.799449952	305.011135689	250.68367465	256.292127491	283.072124249	245.368135813	256.029516983	257.373362211	271.927970767	252.03536565	277.461878682	278.401789194	274.880213079	290.002679048	245.971619878	289.598947279	210.770669854	274.59608343	265.717766917	237.676733282	237.162367396	280.057430838	257.599370646	217.461031882	267.554849103	275.680523509
261.511534748	277.821073004	262.928681748	244.184261459	277.454082123	190.800467607	229.173542422	234.704036348	176.724159989	285.791564307	222.086348299	203.192893144	239.436923518	168.109660131	197.437805881	225.610143521	215.526460655	256.82405667	221.056428736	224.416807279	268.064926295	265.832498517	208.580581383	269.243972726	245.974727132	347.94485817	229.25692158	251.717530066	261.328480452	295.065111134	245.728240936	185.321026775	250.060360458	154.143613647	258.468131791	248.995074939	273.722180263	263.568846087	184.371985898	277.733154104	258.91312759	287.573111031	266.755583662	262.449188032	165.67078943	247.934453973	165.788412904	227.845714961	273.984021093	185.953359767	223.328897024	212.605023206	200.782120883	149.763766192	268.475630348	192.066054139	262.735125332	275.33056589	282.856338948	224.309754728	179.881069461	168.072601302	193.388417357	199.669039661	265.383354315
206.788940154	190.624429179	234.66733693	219.775549463	241.459089573	282.402476997	248.332966421	264.528760296	231.586661822	227.688028268	176.276497762	201.881537756	286.452364656	259.133218958	256.948735076	241.638114435	252.522090601	237.316701483	272.471248613	256.335871814	259.463211078	211.52687829	214.676562777	223.894037005	249.642336279	229.25692158	347.94485817	255.958058966	241.546436068	220.408640902	232.130768478	182.994079399	231.977056187	183.91200381	220.768601437	247.707653732	211.933840592	250.473214351	191.112020546	246.090213353	235.418657404	178.260067618	207.185914836	216.734277645	270.418942658	208.351600652	272.26592394	223.143769552	237.371899485	202.61119616	265.870177501	286.901653157	279.842487795	226.224959777	283.683776057	279.209385662	271.41283992	260.696971678	233.931295972	182.737902046	257.885504135	223.061766528	210.445938578	253.474512352	222.714188246
153.504948796	187.224693854	219.362665784	281.970566739	204.643914662	250.057829548	255.216929486	201.283250859	216.039095064	233.923395698	150.447209967	228.461091001	294.121507862	206.701571353	262.743801594	230.333898724	211.930697648	248.014379006	239.397944047	224.894011861	225.67967082	199.49263454	213.780791032	208.908862834	241.069200124	251.717530066	255.958058966	347.94485817	249.045050713	218.074760988	202.62052183	168.860639401	198.951998887	189.87498245	193.703051118	284.713373746	242.487564539	231.444013123	218.861435037	247.007284455	199.261628002	185.521178576	193.561755931	184.243165313	232.496547436	260.581751849	217.897561063	221.605819499	216.902661196	192.544130791	259.238766602	210.928073739	246.89650033	204.860949208	234.218643199	186.792681531	279.750425298	275.908800686	228.90152049	161.171213325	263.261828109	221.459664464	173.266479219	259.187214772	199.425895661
193.206771191	268.06220072	248.360983212	229.688250753	222.479961814	193.400338421	247.624407811	217.363868591	211.349032298	284.6559096	219.26466799	233.643571056	245.920024628	215.556195799	233.05010429	234.800207672	199.982849126	268.868447728	235.023457208	223.66053045	258.324548897	234.344518818	220.869212251	219.08958784	245.931104239	261.328480452	241.546436068	249.045050713	347.94485817	275.873481568	257.113369506	204.408353581	253.447344332	182.29832446	268.913594564	237.892184916	289.413677664	255.272918245	246.318644942	286.884309316	234.402897607	254.971968948	259.986762134	216.934551086	199.837819788	269.38090975	184.915554042	239.487564756	259.554035966	202.062749024	239.69178313	206.720255584	213.649067262	194.403941779	251.218778311	181.078041179	263.179028266	282.452152583	260.213626233	230.207073992	208.639647328	218.175382923	233.804815622	226.710449843	251.910487162
256.800796319	283.452798219	267.571020454	220.031851476	256.142570924	179.58632094	233.216893558	252.42139412	214.922333044	300.895093044	257.894337934	232.485490205	233.877810524	171.072506641	203.363184337	261.270610883	227.771656627	250.119833539	236.483076515	233.875546686	293.16798207	274.979940226	244.143634132	280.723732114	247.175365959	295.065111134	220.408640902	218.074760988	275.873481568	347.94485817	281.468362395	204.493097994	277.763316753	171.879605734	275.531843601	242.651139	281.935266465	291.332558617	223.707498572	288.496132979	267.33910486	290.482573599	282.165255048	271.196926611	202.174977832	240.949809808	190.061622741	262.97086349	271.025726412	239.671064191	226.63732885	229.468568927	203.864382034	179.238886468	259.334442447	203.19994844	268.996365804	285.733927245	285.86006232	247.942866406	183.344093569	186.544298799	246.303633419	209.899753488	286.287403408
209.077006804	255.934016139	224.712811383	227.04734419	254.85698051	216.74778828	246.641470816	278.173408554	258.135672365	277.201617748	281.241154444	265.286831401	243.538701969	198.537275653	240.466333128	282.382872194	248.392791624	253.670946617	266.598250932	286.12024437	293.094746835	266.00453283	247.951094375	271.365174647	269.98462676	245.728240936	232.130768478	202.62052183	257.113369506	281.468362395	347.94485817	242.854363433	285.752803246	224.711172297	258.815881445	229.305790871	257.700390926	292.021458942	240.893190262	276.610718407	281.027503946	262.785731713	250.593422745	275.143983349	229.497001502	215.444521964	235.073836959	261.175037184	251.863584204	276.754938491	276.590290419	263.600789095	247.29776278	241.894253749	280.39506213	203.329596664	276.307574911	275.461503867	269.7173941	254.8385366	220.918855783	238.638118556	246.232877148	262.232096615	300.789789135
183.583993587	203.366772613	161.160693904	223.684337804	201.869798957	184.645583708	258.127336215	223.049026985	264.037472772	218.068054277	230.521846611	255.165981445	184.263245252	162.6981386	190.49150503	221.528521941	205.79291186	254.000925785	216.652505389	248.254882522	229.158164221	217.404968721	213.335706994	227.910945718	265.633963314	185.321026775	182.994079399	168.860639401	204.408353581	204.493097994	242.854363433	347.94485817	230.468725381	208.012864425	216.008321443	192.148649322	198.433817383	246.097806223	232.269815991	249.161144844	257.615166553	215.137760072	205.613337695	227.511387093	191.524234863	182.072242223	185.354484211	239.027551761	176.776384416	257.51218903	223.274669821	202.473287669	220.400679872	218.058048248	234.885739444	150.398684977	247.837257401	201.938005415	179.183323648	241.517049215	190.479045482	220.328341599	167.701285839	217.225414406	242.061498906
219.885290522	278.726321366	240.699415902	231.217737156	259.307063481	227.372919352	251.084910546	286.531509632	257.996260855	278.804621583	271.022336801	253.809568552	234.711559869	212.840582779	201.747411032	270.510673043	247.717520634	272.579753671	253.807738229	264.394215461	294.591668779	263.21184522	267.933500076	269.408090073	280.436383802	250.060360458	231.977056187	198.951998887	253.447344332	277.763316753	285.752803246	230.468725381	347.94485817	216.177892269	250.673841046	217.822559158	246.820379415	283.290673342	226.866754666	286.136905243	286.654246963	267.012845216	272.229737035	285.350905711	227.65335377	220.255578178	224.84682645	268.672875675	277.91005328	274.139046802	255.340823391	257.144819963	238.622801329	235.249598159	289.320943644	201.541853113	256.892472753	277.146108756	266.804736057	250.493890339	222.411078717	236.161509506	252.640160712	225.838440728	294.312238546
