Tissue	skinnotsunexposedsuprapubic
N_samples	196
Chr	10
Gene	ENSG00000119927.9
SNP	rs7071332
Gene_list	ENSG00000184811.3	ENSG00000167676.3	ENSG00000187288.6	ENSG00000130173.9	ENSG00000157150.4	ENSG00000175445.10	ENSG00000170262.8	ENSG00000079435.5	ENSG00000167588.8	ENSG00000135447.12	ENSG00000124253.9	ENSG00000133317.10	ENSG00000166819.7	ENSG00000138207.8	ENSG00000099194.5	ENSG00000120049.14	ENSG00000184601.6	ENSG00000005249.8	ENSG00000119927.9	ENSG00000174697.4	ENSG00000169692.8	ENSG00000181092.5	ENSG00000179921.10	ENSG00000186205.8
Gene expression stats (Y^T * Y): 
187.052919224	142.503686853	133.051830057	114.60961396	123.520002823	152.055295144	144.457037387	141.070388012	121.984240206	157.95596587	144.399330143	151.231467318	148.791514068	142.006261503	104.079242524	144.811267999	157.039190692	140.442687845	149.139376453	135.022274709	108.978294782	155.544515541	153.063005265	160.727837482
142.503686853	187.052919224	154.880650012	98.5276872792	119.542422512	142.660457647	113.937203456	153.173578844	164.214287076	147.483445398	110.176306885	119.592729434	165.532679832	153.594942975	107.560403203	112.548264871	109.857703739	98.0571112409	137.185058363	132.477489397	113.447982551	155.657295425	109.735599838	135.380617692
133.051830057	154.880650012	187.052919224	77.4624758841	129.903732281	143.458184254	90.2381329266	166.048818326	135.974533818	139.754775398	90.78918861	110.661599277	172.641779756	175.446230299	112.854181266	97.8574861802	93.9017361372	77.3109163808	134.980729044	110.185764443	134.582233696	161.842261717	93.4373320254	120.038418771
114.60961396	98.5276872792	77.4624758841	187.052919224	79.0678742292	96.9679291469	127.026471569	67.5198314517	80.4478675278	89.9803655459	100.984249528	150.511501442	84.7448343241	93.3255166449	100.667788737	87.7973198843	129.480765391	100.333795006	144.304422506	104.397188644	73.2393999599	92.5302047711	101.473037118	99.130455386
123.520002823	119.542422512	129.903732281	79.0678742292	187.052919224	139.93378329	94.7751714711	131.73260642	104.753613541	126.48852168	84.3186166698	104.793963706	134.42454928	130.334034857	93.5878976101	93.2293321209	92.5342836201	76.5319888976	114.839761352	98.7070945169	96.2741799048	137.328570574	102.418249993	115.770708161
152.055295144	142.660457647	143.458184254	96.9679291469	139.93378329	187.052919224	123.096145586	143.735137109	123.234116274	156.811613332	120.75195452	130.625017676	158.16152303	154.17514774	124.275992433	113.978640982	125.712704472	118.950012465	152.053399319	130.576276119	118.599151598	165.833214337	132.911750135	154.936907454
144.457037387	113.937203456	90.2381329266	127.026471569	94.7751714711	123.096145586	187.052919224	94.2641374524	113.81068849	126.632792448	110.662490775	139.14191105	109.58035251	107.045053472	108.194088866	123.232693159	163.296691903	129.020806228	134.11341183	105.425970741	85.0724167869	124.317268604	152.761150296	147.059320376
141.070388012	153.173578844	166.048818326	67.5198314517	131.73260642	143.735137109	94.2641374524	187.052919224	131.367357414	151.357022821	104.120482754	105.410410948	173.538625455	165.955636604	102.1776367	100.176432344	95.3372826255	83.5398775347	126.366900808	112.816236968	127.037533195	161.713733942	97.542384982	129.55872404
121.984240206	164.214287076	135.974533818	80.4478675278	104.753613541	123.234116274	113.81068849	131.367357414	187.052919224	124.59351187	91.0166615517	104.69658843	141.594767773	136.032775393	100.360547068	101.894889468	99.5673865755	88.1750377705	112.698912593	94.6296515857	87.323540401	137.684918518	95.8394659713	122.038024761
157.95596587	147.483445398	139.754775398	89.9803655459	126.48852168	156.811613332	126.632792448	151.357022821	124.59351187	187.052919224	122.658334092	121.540348382	160.470937558	146.892337366	100.013295081	119.874344597	130.462480619	122.828825934	135.715679758	133.99857705	116.233246047	163.698762277	136.790675419	156.737029498
144.399330143	110.176306885	90.78918861	100.984249528	84.3186166698	120.75195452	110.662490775	104.120482754	91.0166615517	122.658334092	187.052919224	128.618660921	111.804640015	107.11589194	64.5412989391	111.982071209	106.983645147	107.799975628	116.169454679	127.345337076	79.7358639602	118.09610332	112.488863142	122.019197509
151.231467318	119.592729434	110.661599277	150.511501442	104.793963706	130.625017676	139.14191105	105.410410948	104.69658843	121.540348382	128.618660921	187.052919224	118.286629294	125.651749286	116.699768207	123.012066736	150.095195466	114.515784029	164.567321326	119.735354514	98.5373408118	129.57122732	124.930484431	127.218907305
148.791514068	165.532679832	172.641779756	84.7448343241	134.42454928	158.16152303	109.58035251	173.538625455	141.594767773	160.470937558	111.804640015	118.286629294	187.052919224	174.230906052	111.782336992	110.511820281	112.536201472	99.0460798275	142.394300438	122.954460403	131.096518215	171.098155261	110.69908703	143.897192652
142.006261503	153.594942975	175.446230299	93.3255166449	130.334034857	154.17514774	107.045053472	165.955636604	136.032775393	146.892337366	107.11589194	125.651749286	174.230906052	187.052919224	124.134649013	109.663956926	110.609776539	100.637835051	149.873767057	114.18200316	136.719454859	170.898825055	104.80256755	133.61835197
104.079242524	107.560403203	112.854181266	100.667788737	93.5878976101	124.275992433	108.194088866	102.1776367	100.360547068	100.013295081	64.5412989391	116.699768207	111.782336992	124.134649013	187.052919224	78.5749856503	105.122311933	88.1861799815	140.492630879	88.7662778168	98.8162848076	118.424756214	90.2446779969	99.7893501363
144.811267999	112.548264871	97.8574861802	87.7973198843	93.2293321209	113.978640982	123.232693159	100.176432344	101.894889468	119.874344597	111.982071209	123.012066736	110.511820281	109.663956926	78.5749856503	187.052919224	136.267452859	120.553626267	113.181240411	102.806319785	86.0708830923	126.293750983	129.930078884	130.070255513
157.039190692	109.857703739	93.9017361372	129.480765391	92.5342836201	125.712704472	163.296691903	95.3372826255	99.5673865755	130.462480619	106.983645147	150.095195466	112.536201472	110.609776539	105.122311933	136.267452859	187.052919224	144.930764701	144.137306391	107.6935312	88.6515302701	126.896366256	164.441910221	154.625282376
140.442687845	98.0571112409	77.3109163808	100.333795006	76.5319888976	118.950012465	129.020806228	83.5398775347	88.1750377705	122.828825934	107.799975628	114.515784029	99.0460798275	100.637835051	88.1861799815	120.553626267	144.930764701	187.052919224	115.434401344	106.370349012	74.1416354102	114.271860181	135.057826282	132.035372885
149.139376453	137.185058363	134.980729044	144.304422506	114.839761352	152.053399319	134.11341183	126.366900808	112.698912593	135.715679758	116.169454679	164.567321326	142.394300438	149.873767057	140.492630879	113.181240411	144.137306391	115.434401344	187.052919224	129.74761186	121.858508214	148.032516495	126.163078057	137.158587293
135.022274709	132.477489397	110.185764443	104.397188644	98.7070945169	130.576276119	105.425970741	112.816236968	94.6296515857	133.99857705	127.345337076	119.735354514	122.954460403	114.18200316	88.7662778168	102.806319785	107.6935312	106.370349012	129.74761186	187.052919224	97.0625444459	129.255938458	128.152651924	131.439242132
108.978294782	113.447982551	134.582233696	73.2393999599	96.2741799048	118.599151598	85.0724167869	127.037533195	87.323540401	116.233246047	79.7358639602	98.5373408118	131.096518215	136.719454859	98.8162848076	86.0708830923	88.6515302701	74.1416354102	121.858508214	97.0625444459	187.052919224	131.385056619	92.1585757583	111.580939979
155.544515541	155.657295425	161.842261717	92.5302047711	137.328570574	165.833214337	124.317268604	161.713733942	137.684918518	163.698762277	118.09610332	129.57122732	171.098155261	170.898825055	118.424756214	126.293750983	126.896366256	114.271860181	148.032516495	129.255938458	131.385056619	187.052919224	131.417021137	159.218426218
153.063005265	109.735599838	93.4373320254	101.473037118	102.418249993	132.911750135	152.761150296	97.542384982	95.8394659713	136.790675419	112.488863142	124.930484431	110.69908703	104.80256755	90.2446779969	129.930078884	164.441910221	135.057826282	126.163078057	128.152651924	92.1585757583	131.417021137	187.052919224	162.78747568
160.727837482	135.380617692	120.038418771	99.130455386	115.770708161	154.936907454	147.059320376	129.55872404	122.038024761	156.737029498	122.019197509	127.218907305	143.897192652	133.61835197	99.7893501363	130.070255513	154.625282376	132.035372885	137.158587293	131.439242132	111.580939979	159.218426218	162.78747568	187.052919224
Genotype stats (X^T * X): 	85.8970792041
Gene expression - Genotype stats (Y^T * X): 
-26.1836635692	-46.3529765139	-32.0614500281	-21.1235968506	-16.8613867031	-27.5267045153	-23.9164888925	-32.8488094605	-38.1360924837	-33.0565550404	-17.6953364664	-22.1483531427	-37.8632219698	-36.803895255	-34.9908140315	-23.0379522778	-26.1556976454	-23.4819770335	-31.9486293213	-24.9641386022	-37.6477516842	-36.1980305836	-23.5464767864	-26.7140307835
